Epoch,BERInner
502,0.270479058846831
503,0.270366803258657
504,0.270572628304362
505,0.270577138513327
506,0.270247622877359
507,0.270419492721558
508,0.270013496875763
509,0.270421635210514
510,0.270213094651699
511,0.270263791233301
512,0.270102384015918
513,0.270354148000479
514,0.270189228579402
515,0.270063221752644
516,0.270292589440942
517,0.270321164429188
518,0.270401281416416
519,0.270262371152639
520,0.270360450446606
521,0.27032016761601
522,0.270147924050689
523,0.270142567679286
524,0.270079191029072
525,0.270323156788945
526,0.269934874773026
527,0.270159832015634
528,0.270007642954588
529,0.269989257231355
530,0.270259157121181
531,0.270259406194091
532,0.269938610568643
533,0.270097999423742
534,0.270131407380104
535,0.269944440126419
536,0.269870998635888
537,0.26997660279274
538,0.270018978491426
539,0.269729870557785
540,0.270047751069069
541,0.269821822196245
542,0.269849897548556
543,0.26958483055234
544,0.269538469016552
545,0.269460294246674
546,0.269547637254
547,0.269391336739063
548,0.26924579910934
549,0.26954621694982
550,0.269392458349466
551,0.269446567222476
552,0.269324398264289
553,0.269431620389223
554,0.269528354555368
555,0.269161869361997
556,0.269442706555128
557,0.269143983498216
558,0.269179507791996
559,0.26942917868495
560,0.269133146479726
561,0.269314033687115
562,0.269618188068271
563,0.269370933845639
564,0.269313111901283
565,0.269099937900901
566,0.269313486292958
567,0.269230877608061
568,0.269269117340445
569,0.26915471971035
570,0.269052205830812
571,0.269122358709574
572,0.26907056607306
573,0.269045853093266
574,0.269193483293056
575,0.269221385270357
576,0.269090496450663
577,0.268862274214625
578,0.269070117324591
579,0.26907215975225
580,0.269061796590686
581,0.269004747867584
582,0.269074826166034
583,0.268892293572426
584,0.268925253152847
585,0.268929238542914
586,0.268951461091638
587,0.269031653031707
588,0.269048493504524
589,0.268681137338281
590,0.269083669632673
591,0.269030705913901
592,0.268873011395335
593,0.269142015129328
594,0.268853380382061
595,0.269038802906871
596,0.268884918838739
597,0.268659961298108
598,0.268798423409462
599,0.268556052520871
600,0.268931007832289
601,0.268645612224936
602,0.26854703374207
603,0.268674459755421
604,0.268494668379426
605,0.268511982485652
606,0.268491304293275
607,0.268680887594819
608,0.268555778712034
609,0.268900864049792
610,0.268694738522172
611,0.268592250645161
612,0.268533058539033
613,0.268647804781795
614,0.268661555871367
615,0.268630266562104
616,0.268784971013665
617,0.268690454438329
618,0.268338891416788
619,0.268376534432173
620,0.26846616871655
621,0.268488913476467
622,0.26818179436028
623,0.268653285056353
624,0.268320356234908
625,0.268380171209574
626,0.267970488220453
627,0.268262810483575
628,0.268116648867726
629,0.26827456779778
630,0.268151351138949
631,0.268074871376157
632,0.268137500360608
633,0.268123026639223
634,0.268232789710164
635,0.268123549073935
636,0.268033990040421
637,0.267598821297288
638,0.268153394684195
639,0.267740348353982
640,0.267552733495831
641,0.267670419961214
642,0.267535245120525
643,0.267638557702303
644,0.267673833146691
645,0.267528369575739
646,0.267654475495219
647,0.267441600188613
648,0.267255131229758
649,0.267438386827707
650,0.267363674342632
651,0.267375433519483
652,0.267260088548064
653,0.267326255664229
654,0.26726484760642
655,0.26725881896913
656,0.267464495450258
657,0.267332009971142
658,0.267149204611778
659,0.267320277094841
660,0.26714656367898
661,0.267114800363779
662,0.267129573151469
663,0.267016172483563
664,0.267006507441401
665,0.267156478539109
666,0.266964080631733
667,0.267173992544413
668,0.267194121256471
669,0.266912985816598
670,0.267008748576045
671,0.266995245367289
672,0.267081940695643
673,0.267040934935212
674,0.266954962536693
675,0.26703244023025
676,0.26698154501617
677,0.26696305885911
678,0.26706798993051
679,0.267028878182173
680,0.267104262784123
681,0.266916273981333
682,0.267112085074186
683,0.267053118422627
684,0.267159592881799
685,0.267034582495689
686,0.266929203718901
687,0.266767447590828
688,0.266857157349586
689,0.267005360797048
690,0.266885333135724
691,0.265704241171479
692,0.263351247832179
693,0.263351148590445
694,0.263516964837909
695,0.263143254220486
696,0.263138273358345
697,0.263442899957299
698,0.263228305950761
699,0.263202970102429
700,0.262267338633537
701,0.261856658905745
702,0.26149585314095
703,0.260617296472192
704,0.260439298376441
705,0.260554442405701
706,0.260515230819583
707,0.260528509095311
708,0.260544503256679
709,0.260375697165728
710,0.26060733191669
711,0.260203154087067
712,0.260188206806779
713,0.259308578446507
714,0.25901384063065
715,0.258750193044543
716,0.259004300236702
717,0.258869474679232
718,0.258946652635932
719,0.258929113820195
720,0.258832429349422
721,0.25876678545028
722,0.2589239564538
723,0.258881929665804
724,0.258911948725581
725,0.258839007019997
726,0.258667808771133
727,0.258769973814487
728,0.258387470319867
729,0.258483208045363
730,0.258659787550569
731,0.258502589911222
732,0.258417514413595
733,0.258463153988123
734,0.258211589157581
735,0.25851150855422
736,0.258283386342227
737,0.258279351443052
738,0.258304587006569
739,0.258165900409222
740,0.257987353280187
741,0.258078607395291
742,0.258157829195261
743,0.257893035709858
744,0.258057008460164
745,0.257871536687016
746,0.258302569575608
747,0.258071234002709
748,0.257950509414077
749,0.258110843971372
750,0.257989845499396
751,0.258015903010964
752,0.257588433474302
753,0.25784552834928
754,0.257583300620317
755,0.257878038734198
756,0.257937006726861
757,0.257633948028088
758,0.257986332923174
759,0.257583301402628
760,0.257805743403733
761,0.257690698392689
762,0.257510631531477
763,0.25758795954287
764,0.25778847925365
765,0.25768212787807
766,0.257798643819988
767,0.257694210931659
768,0.257726696580648
769,0.257774180322885
770,0.257412751428783
771,0.257675601132214
772,0.257598797306418
773,0.257600416168571
774,0.257705222517252
775,0.257505101673305
776,0.257724404633045
777,0.257445087209344
778,0.257716782018542
779,0.257451615184545
780,0.257471021339297
781,0.257464194968343
782,0.257625054493546
783,0.257633175775409
784,0.257640101760626
785,0.257507119849324
786,0.257473837137222
787,0.257316989302635
788,0.257396782264113
789,0.257216442748904
790,0.25770019043237
791,0.257284502610564
792,0.257378148213029
793,0.257405601777136
794,0.257466388642788
795,0.257338114790618
796,0.257412727251649
797,0.257107675224543
798,0.257290755845606
799,0.257342972047627
800,0.257359539344907
801,0.257502834945917
802,0.257450369000435
803,0.257309590056539
804,0.257046466171741
805,0.257102170176804
806,0.257348802164197
807,0.257381336539984
808,0.257241977229714
809,0.257044846527278
810,0.257547228299081
811,0.257193373627961
812,0.257429019771516
813,0.257192701213062
814,0.2570649760589
815,0.257328423857689
816,0.257173244506121
817,0.25724043391645
818,0.25721880916506
819,0.257084831260145
820,0.257092753313482
821,0.257148133553564
822,0.257180394306779
823,0.257172572091222
824,0.257118985578418
825,0.257198705337942
826,0.257097661010921
827,0.257073671296239
828,0.257020308673382
829,0.25692210379988
830,0.256935805156827
831,0.257067841179669
832,0.257081941440701
833,0.257244444191456
834,0.257003193050623
835,0.256918118447065
836,0.25682609193027
837,0.257031916677952
838,0.256911765411496
839,0.256861542351544
840,0.256763562485576
841,0.256871631778777
842,0.256959895417094
843,0.256868243142962
844,0.25696438036859
845,0.256922727413475
846,0.256801029853523
847,0.256853122077882
848,0.257013831585646
849,0.256827537044883
850,0.256911416463554
851,0.256750134155154
852,0.256788598559797
853,0.256830327622592
854,0.256908203624189
855,0.25691315934062
856,0.256745400801301
857,0.256914903596044
858,0.257012709900737
859,0.256692537292838
860,0.256683817952871
861,0.25678588245064
862,0.256851850897074
863,0.256958824694157
864,0.256987448632717
865,0.256660973466933
866,0.256925517171621
867,0.256824173219502
868,0.256688400991261
869,0.256807706616819
870,0.256719318144023
871,0.256796869970858
872,0.256523880474269
873,0.256556889079511
874,0.256791239455342
875,0.256873399801552
876,0.25669440574944
877,0.256707210466266
878,0.2569472900033
879,0.256628760956228
880,0.256600461117923
881,0.25650713916868
882,0.256239082701504
883,0.256691217198968
884,0.256811343543231
885,0.256375801116228
886,0.256744528859854
887,0.256737328134477
888,0.256533994376659
889,0.256631924584508
890,0.256448894292116
891,0.256715755686164
892,0.256493362039328
893,0.256565609164536
894,0.256578064784408
895,0.25631800558418
896,0.256361053064466
897,0.256603151187301
898,0.256574676670134
899,0.256462222672999
900,0.2564712408185
901,0.256706288456917
902,0.256313695423305
903,0.256530905738473
904,0.256682596690953
905,0.256647345796227
906,0.25621591463685
907,0.256302833966911
908,0.25657599683851
909,0.25669759362936
910,0.256479312255979
911,0.256407266147435
912,0.25645646777004
913,0.256371766366065
914,0.256408959068358
915,0.256287263743579
916,0.256596474610269
917,0.256516133025289
918,0.256410679221153
919,0.256434420309961
920,0.25639318998903
921,0.256200817227364
922,0.256025210022926
923,0.25587673317641
924,0.255896938033402
925,0.255702372603118
926,0.255774468444288
927,0.255717469863594
928,0.255748584829271
929,0.255754788257182
930,0.255681370832026
931,0.255644077248871
932,0.255620634742081
933,0.255604965128005
934,0.255235266536474
935,0.255522281192243
936,0.255422357805073
937,0.255445201843977
938,0.255454967208207
939,0.255875115022063
940,0.255387131609023
941,0.25561762034893
942,0.255357013046741
943,0.255771826915443
944,0.255413390621543
945,0.255354347676039
946,0.255276023223996
947,0.255344457812607
948,0.255477688387036
949,0.255201310738921
950,0.255508229881525
951,0.25542544670403
952,0.255126374363899
953,0.255358085036278
954,0.255387057214975
955,0.255397919379175
956,0.255284742079675
957,0.255318398699164
958,0.254941251017153
959,0.255271139852703
960,0.25505701918155
961,0.255570013187826
962,0.255438226871192
963,0.255164515897632
964,0.255261698327959
965,0.255125676766038
966,0.25532430306077
967,0.25520524777472
968,0.255369817391038
969,0.255160280317068
970,0.254996158108115
971,0.2552295614779
972,0.255128841549158
973,0.25519366376102
974,0.255124779865146
975,0.255110083334148
976,0.255282574705779
977,0.255172088295221
978,0.255039031729102
979,0.255197873227298
980,0.255154052600265
981,0.255016087554395
982,0.255241893567145
983,0.255066609829664
984,0.255266880244017
985,0.255213492289186
986,0.254874486252665
987,0.25508387427777
988,0.255047229193151
989,0.255310377515852
990,0.255056595355272
991,0.255077746137977
992,0.255074308216572
993,0.25520375225693
994,0.255045110657811
995,0.255062325112522
996,0.254805130437016
997,0.255062300562859
998,0.255176348537207
999,0.25489526361227
1000,0.254976652376354
1001,0.254865916147828
1002,0.255168027691543
1003,0.254859438836575
1004,0.254786297120154
1005,0.25521508846432
1006,0.254968181215227
1007,0.255019376091659
1008,0.255156269222498
1009,0.254963298849761
1010,0.255046007446945
1011,0.255178441926837
1012,0.255046854428947
1013,0.25483816396445
1014,0.255025654919445
1015,0.254977000281215
1016,0.254883254766464
1017,0.254961479865015
1018,0.255048000626266
1019,0.254955052547157
1020,0.254809838943183
1021,0.254921571239829
1022,0.255130908638239
1023,0.255092394724488
1024,0.254821946397424
1025,0.254789784513414
1026,0.255028120689094
1027,0.255008440054953
1028,0.254862578697503
1029,0.254709441773593
1030,0.254847531616688
1031,0.254851567558944
1032,0.25489618435502
1033,0.254864795394242
1034,0.25465672839433
1035,0.254781887307763
1036,0.25464614007622
1037,0.254825059697032
1038,0.254900569543242
1039,0.254314382821321
1040,0.253412682823837
1041,0.252246760837734
1042,0.251192996129394
1043,0.251073566004634
1044,0.251226677745581
1045,0.251209487691522
1046,0.251191600076854
1047,0.251010263562202
1048,0.251320297904313
1049,0.251098503060639
1050,0.251163972690701
1051,0.251087566465139
1052,0.251119703054428
1053,0.251054757274687
1054,0.250931440703571
1055,0.251179891340435
1056,0.250915721617639
1057,0.250977080985904
1058,0.250938765108585
1059,0.251057995706797
1060,0.250787224061787
1061,0.251131935566664
1062,0.250895641446114
1063,0.250871726237237
1064,0.250960638448596
1065,0.251012355908751
1066,0.250935402475297
1067,0.251087616086006
1068,0.25095181889832
1069,0.251143544875085
1070,0.250859220735729
1071,0.250881068632007
1072,0.250799006596208
1073,0.251120201684534
1074,0.250651401765645
1075,0.250749008618295
1076,0.250946810804307
1077,0.250725740194321
1078,0.250929597429931
1079,0.250889015756547
1080,0.250621880926192
1081,0.250747089870274
1082,0.250724843367934
1083,0.250856281109154
1084,0.250656932890415
1085,0.250640664212406
1086,0.250984454341233
1087,0.250778505131602
1088,0.251017363518476
1089,0.250675640925765
1090,0.250530353039503
1091,0.250924864523113
1092,0.25073535669595
1093,0.250701101645827
1094,0.250927978679538
1095,0.251074313409626
1096,0.250728331021965
1097,0.250733662508428
1098,0.250800851248205
1099,0.250695123188198
1100,0.251012007892132
1101,0.25065653372556
1102,0.250736328624189
1103,0.250846390612423
1104,0.250685407333076
1105,0.250803666375577
1106,0.250711640156806
1107,0.250967389196157
1108,0.251052016280591
1109,0.250566625185311
1110,0.250538498647511
1111,0.250672203749418
1112,0.251066540628672
1113,0.250901521332562
1114,0.250937494561076
1115,0.250814477689564
1116,0.250722028315067
1117,0.250949701890349
1118,0.250706383138895
1119,0.250856305286288
1120,0.250708999708295
1121,0.250870131924748
1122,0.250647215992212
1123,0.250696069449186
1124,0.250850700214505
1125,0.250479108765721
1126,0.250504294708371
1127,0.250804313607514
1128,0.250543656125665
1129,0.25081632129848
1130,0.250601029358804
1131,0.250803292058408
1132,0.250592957772315
1133,0.250756182856858
1134,0.250626614391804
1135,0.250602299794555
1136,0.25060434281826
1137,0.25064798887819
1138,0.25088408306241
1139,0.250638123787939
1140,0.250639493428171
1141,0.250843151770532
1142,0.25076417978853
1143,0.250359803400934
1144,0.25074148491025
1145,0.25088801920414
1146,0.250569017268717
1147,0.250514384508133
1148,0.250735630579293
1149,0.250551803000271
1150,0.250528683997691
1151,0.250522629506886
1152,0.250534862019122
1153,0.25048140026629
1154,0.250416379235685
1155,0.250734036043286
1156,0.250715426504612
1157,0.250527238734066
1158,0.25067648857832
1159,0.250847910493612
1160,0.250506511889398
1161,0.250685033276677
1162,0.250634835027158
1163,0.250620784796774
1164,0.250703966915607
1165,0.250576191395521
1166,0.250582618713379
1167,0.250746865719557
1168,0.250643355213106
1169,0.25059918563813
1170,0.250443234629929
1171,0.250739167444408
1172,0.250471061468124
1173,0.250724419951439
1174,0.250720533616841
1175,0.250560820586979
1176,0.250925886556506
1177,0.25063495952636
1178,0.250629678703845
1179,0.250506462194025
1180,0.248717957474291
1181,0.248254463635385
1182,0.247724828608334
1183,0.247269879542291
1184,0.247120207026601
1185,0.247102319635451
1186,0.24667422670871
1187,0.247068388909101
1188,0.246771533973515
1189,0.24527520108968
1190,0.245330531597137
1191,0.244794443398714
1192,0.244030158892274
1193,0.243626554384828
1194,0.243594866022468
1195,0.24382323730737
1196,0.243714794255793
1197,0.24324950709939
1198,0.243556351773441
1199,0.243536596186459
1200,0.24363450191915
