Epoch,BEROuter
207,0.104267122894526
208,0.103384758029133
209,0.102791954074055
210,0.102787732519209
211,0.10226964559406
212,0.101545819416642
213,0.101270754318684
214,0.100725608952343
215,0.100561475027353
216,0.100262911431491
217,0.099577791839838
218,0.0989333114027977
219,0.0990019251033664
220,0.0982884239219129
221,0.0976049321331084
222,0.0971864343062043
223,0.0973870365507901
224,0.0968110172450542
225,0.0959398422203958
226,0.095724388025701
227,0.0954932172968984
228,0.0956837996467948
229,0.0951494877785444
230,0.0942885868810117
231,0.0940347316116095
232,0.0935917179659009
233,0.0931738306768239
234,0.0927780685760081
235,0.103107404727489
236,0.101715599466115
237,0.0923061650805175
238,0.0917589338682592
239,0.0914808170683682
240,0.0910901922546327
241,0.0909031193330884
242,0.0905551170930266
243,0.0902092005871236
244,0.0903272017091513
245,0.0898077925853431
246,0.0895404586568475
247,0.0893909732438624
248,0.0891174847632647
249,0.0889322942122817
250,0.0897852097079158
251,0.0888335696235299
252,0.0882800317741931
253,0.0883417790196836
254,0.0878408838622272
255,0.0877890548110008
256,0.0873281884379685
257,0.0905227686092258
258,0.0880153425969183
259,0.0873003667593002
260,0.0868045067973435
261,0.0866203842125833
262,0.086460116058588
263,0.0864615401253104
264,0.0860918706469238
265,0.0859913151338697
266,0.0859242272749543
267,0.0860907006077468
268,0.0855214970931411
269,0.0854087853990495
270,0.0852051315456629
271,0.0851088995113969
272,0.0848773727193475
273,0.0847314477711916
274,0.0864993311278522
275,0.0847219874337316
276,0.0843251571245492
277,0.0842093429341912
278,0.0839742049388588
279,0.0838447088375688
280,0.0838392153568566
281,0.0835591660067439
282,0.0889024375937879
283,0.0838120547682047
284,0.0829859950393438
285,0.0829593429528177
286,0.0826717655733228
287,0.0824409510940313
288,0.0827786790020764
289,0.0824692304804921
290,0.0822821069136262
291,0.0820217921957374
292,0.0821213302947581
293,0.0820465111732483
294,0.0818114240095019
295,0.0819918849132955
296,0.0818151880986989
297,0.0817851283587515
298,0.0816918461024761
299,0.0811473616585135
300,0.0811078415811062
301,0.0809745305590332
302,0.080782269872725
303,0.0807084173150361
304,0.0808628870919347
305,0.0809395370259881
306,0.0831355820037425
307,0.0802105229720473
308,0.0800978113897145
309,0.0796938603185117
310,0.0799410018324852
311,0.0798665899410844
312,0.0794417342729866
313,0.0796849083900452
314,0.0794500756449997
315,0.0794097924418747
316,0.079146679956466
317,0.0790867638401687
318,0.0790317305736244
319,0.0790885950252414
320,0.078981631025672
321,0.0788960291258991
322,0.0786164374276996
323,0.0786578902602196
324,0.0789939905330539
325,0.0782351200282574
326,0.0784225994721055
327,0.0783785528317094
328,0.0783347602002323
329,0.0781447372958064
330,0.0781677780300379
331,0.0777689132653177
332,0.077460075430572
333,0.077857210803777
334,0.0777456688135862
335,0.0776424177736044
336,0.0780789210274816
337,0.0774768091551959
338,0.0772406031005085
339,0.0773236109688878
340,0.0773561629839242
341,0.0773584009148181
342,0.0769819666072726
343,0.0771811955422163
344,0.0851783777587116
345,0.079058382678777
346,0.0824151636101306
347,0.0912621587328613
348,0.0773362249135971
349,0.0768320743925869
350,0.0768134587444365
351,0.0765867640823126
352,0.0760486371442676
353,0.0764197309501469
354,0.0758293176628649
355,0.0761874413862824
356,0.0758581058122218
357,0.0760057602636516
358,0.0757956975139678
359,0.0757300337031484
360,0.0756890386901796
361,0.0846873500011861
362,0.0861664351075888
363,0.0762128726765513
364,0.0760934980399907
365,0.0753447494283319
366,0.075279899649322
367,0.0753369165025651
368,0.0750809248536825
369,0.074883883073926
370,0.0751117478497326
371,0.0748664879985154
372,0.0748674036376178
373,0.0748580957017839
374,0.0747380091808736
375,0.0745190455019474
376,0.0746379113569856
377,0.0747688826918602
378,0.0747484360449016
379,0.074525555819273
380,0.074793347530067
381,0.0742555261962116
382,0.0742314172536135
383,0.074188794400543
384,0.0743834456987679
385,0.076481224168092
386,0.0743073045276105
387,0.074636436291039
388,0.0742835512571037
389,0.0739177473448217
390,0.073965660110116
391,0.0740634179487824
392,0.0738758365623653
393,0.0736456833221018
394,0.0735061160475016
395,0.0734025089628994
396,0.0733811972476542
397,0.0856002326309681
398,0.0860757980123162
399,0.0766599044762552
400,0.0739823428913951
401,0.0739530969969928
402,0.0740056380443275
403,0.0736919175460935
404,0.0736406478658319
405,0.0734540838934481
406,0.0738309249468148
407,0.0736192345805466
408,0.0733989486284554
409,0.0733474248833954
410,0.0731709312275052
411,0.0732921877875924
412,0.0728679428435862
413,0.0729303513094783
414,0.0731005374528468
415,0.0729032413102686
416,0.0728834558837116
417,0.0730708337202668
418,0.0728282189927995
419,0.0729545111209154
420,0.0727445499040186
421,0.072710116058588
422,0.0727006047777832
423,0.0722437566518784
424,0.0727549260109663
425,0.0741877770610154
426,0.0727055383659899
427,0.0728170293755829
428,0.0729726181551814
429,0.0763782271370292
430,0.073235933855176
431,0.0723566208407283
432,0.0723795597814024
433,0.072125399094075
434,0.0721564763225615
435,0.0720660424605012
436,0.0718749008141458
437,0.0718667118065059
438,0.0720689416304231
439,0.0721168033219874
440,0.0719583154655993
441,0.0720609561912716
442,0.0717797873727977
443,0.0717057316564023
444,0.0715901207923889
445,0.0717585272528231
446,0.0719049605354667
447,0.0716978988610208
448,0.0715948511660099
449,0.071689557377249
450,0.071201733648777
451,0.0724337793514133
452,0.0721605451218784
453,0.0713901290111244
454,0.0713453699834645
455,0.0713046289049089
456,0.0711499048396945
457,0.0710328697226942
458,0.0711582972295582
459,0.0711193364299834
460,0.0712086510844529
461,0.0710804772935808
462,0.0710357183031738
463,0.0708926924876869
464,0.0709483869932592
465,0.0711232528276742
466,0.0708922348171472
467,0.0722038801573217
468,0.0715542627125979
469,0.0712854539044201
470,0.0706395492143929
471,0.0705404180474579
472,0.070839693620801
473,0.0705995712056756
474,0.0704778569377959
475,0.0706197635829449
476,0.0704618352092802
477,0.0704591395333409
478,0.0704317753203213
479,0.0705279565043747
480,0.0703792849555612
481,0.0706047591567039
482,0.0704481531307101
483,0.0704961165599525
484,0.0703480555303395
485,0.070325828474015
486,0.0702289858832955
487,0.0702060471661389
488,0.0701276167854667
489,0.0705242945626378
490,0.0700155665166676
491,0.070050814114511
492,0.0700721258856356
493,0.0701040674559772
494,0.0699149092659354
495,0.0700394720584154
496,0.0698426843900234
497,0.0700235010311008
498,0.0699733505770564
499,0.0698338852822781
500,0.0699842859245837
501,0.0699714177101851
502,0.0698515852726996
503,0.0698940556868911
504,0.0697796146571636
505,0.0697720362059772
506,0.0696792626567185
507,0.0697567773144692
508,0.0693223088420928
509,0.0695916772913188
510,0.0695749942027032
511,0.0696476769633591
512,0.0697585069388151
513,0.0695655338466167
514,0.0694787112995982
515,0.0693902612663806
516,0.0693423488177359
517,0.0693922955542803
518,0.0695443749241531
519,0.0695867945067584
520,0.0694864933937788
521,0.0693047102354467
522,0.0693700178526342
523,0.0691978481411934
524,0.0692466761544347
525,0.0693040490709245
526,0.0690329513791949
527,0.0690408859215677
528,0.0691839624382555
529,0.069104718323797
530,0.0690926641412079
531,0.0691122970730066
532,0.0691017684526742
533,0.0691186037566513
534,0.069115043617785
535,0.0689111351594329
536,0.0691739423945546
537,0.0688820927590132
538,0.069479067530483
539,0.0688721744529903
540,0.068956199567765
541,0.0689464849513024
542,0.0689351933822036
543,0.0688354006968439
544,0.0686705039348453
545,0.0684888737555593
546,0.0690258306078613
547,0.0686063154600561
548,0.0685494002513588
549,0.068489026427269
550,0.0685096765123308
551,0.0682860842812806
552,0.0684284996986389
553,0.0682986983470619
554,0.0681203231681138
555,0.0683888778090477
556,0.0682535324804485
557,0.0685508245322853
558,0.0683262148778886
559,0.0684481327887625
560,0.0683659387845546
561,0.0683169580157846
562,0.0682464624196291
563,0.06833028415218
564,0.0681807988323271
565,0.0683603946585208
566,0.0684317550435662
567,0.0681818670127541
568,0.0681925988197327
569,0.0680850753840059
570,0.0682304916158318
571,0.0681717961095274
572,0.0681163559202105
573,0.0680525741074234
574,0.068113100528717
575,0.0681264266557992
576,0.068047843798995
577,0.0680919925682247
578,0.0678763859160244
579,0.0680517602805048
580,0.0678959679976106
581,0.0679284694138914
582,0.0680688502080738
583,0.0677220685780048
584,0.0679210434295237
585,0.0679874699190259
586,0.0676035076752305
587,0.0677372767589986
588,0.0679189580492675
589,0.0675054445955902
590,0.0680212936550379
591,0.0677151512820274
592,0.0678789291158318
593,0.0677572149131447
594,0.0678343225177377
595,0.067679700255394
596,0.0677434818539768
597,0.0676612370833755
598,0.0676936365291476
599,0.0675800095964223
600,0.0676618983410299
601,0.0675559515040368
602,0.0673794070445001
603,0.0678188094496727
604,0.0675024439673871
605,0.0676310244947672
606,0.0675117517169565
607,0.0677571641188115
608,0.0673430403973907
609,0.0674392723850906
610,0.0673410567082465
611,0.0675542727485299
612,0.067301129559055
613,0.0674514287523925
614,0.0672187320515513
615,0.0674287945963442
616,0.067349855909124
617,0.0672574387211353
618,0.0675863161962479
619,0.067297009723261
620,0.0673497541341931
621,0.067399396141991
622,0.0672536239586771
623,0.0670811995398253
624,0.0672395858634263
625,0.0671422347053885
626,0.0673494490422308
627,0.0670668054651469
628,0.067140047699213
629,0.0671811955329031
630,0.0670226058550179
631,0.0671139551606029
632,0.0672423831373453
633,0.0671259077172726
634,0.0672841413132846
635,0.0672206648625433
636,0.0669719466846436
637,0.0671179224271327
638,0.0670765713695437
639,0.0670360336918384
640,0.0669992088247091
641,0.0671353681664914
642,0.0669763716962189
643,0.0669901554659009
644,0.0669257126096636
645,0.0669317143782973
646,0.0667268395982683
647,0.0671489486005157
648,0.0667519656568766
649,0.0668549116235226
650,0.0669740319810808
651,0.0667935205250979
652,0.0668032353837043
653,0.0669267804920673
654,0.0669519577268511
655,0.0666220116242766
656,0.066856590108946
657,0.0668010989855975
658,0.0666451542917639
659,0.0667109705507755
660,0.0667913336865604
661,0.066708427304402
662,0.0665213547367603
663,0.0668971274700016
664,0.0667665633838624
665,0.0666966271214187
666,0.0666078210622072
667,0.066676587369293
668,0.0666251650825143
669,0.0666493757721037
670,0.066749676996842
671,0.0665585353039205
672,0.0664440941344947
673,0.0667208884563297
674,0.0666934737749398
675,0.066415204256773
676,0.0662899297475815
677,0.0666972375754267
678,0.0667932153213769
679,0.0666672286763787
680,0.0664508589077741
681,0.0663909934740514
682,0.0664471459947526
683,0.0665296960249543
684,0.0665447512455285
685,0.0664776127785444
686,0.0663391137868166
687,0.0664113895595074
688,0.0662141951173544
689,0.0662588016223162
690,0.0663523888587952
691,0.0664878869708627
692,0.0661166405770928
693,0.0663049849867821
694,0.0663139366079122
695,0.0661893742252141
696,0.0662211633659899
697,0.0664451622683555
698,0.066471458543092
699,0.0664372785575688
700,0.0663931298069656
701,0.0662916589248925
702,0.066097974088043
703,0.0662374902889133
704,0.0661947146244347
705,0.0661835250817239
706,0.0662368289195001
707,0.0664950586948544
708,0.0662384058628231
709,0.0663720727711916
710,0.0661742171365768
711,0.066248527392745
712,0.0661809309013188
713,0.0659161908831447
714,0.0660902936570346
715,0.066226859819144
716,0.0660478234477341
717,0.0660706098657101
718,0.0660487388819456
719,0.0660238669998944
720,0.0660437544621527
721,0.0660489933006466
722,0.0660578942671418
723,0.0660870384983718
724,0.0660152205452323
725,0.0660793074779213
726,0.0658450850844383
727,0.0660169498063624
728,0.0659944175835699
729,0.0657999189477414
730,0.065931093916297
731,0.0659002200700343
732,0.0659014409035444
733,0.0660014366451651
734,0.0658878604043275
735,0.0658465601410717
736,0.0660307336226106
737,0.0659486922901124
738,0.0659152245428413
739,0.0660806297790259
740,0.0658359298482537
741,0.0657105023879558
742,0.065681409034878
743,0.065897676832974
744,0.0659174624923617
745,0.0659181236289442
746,0.0657953920401633
747,0.0657161991577596
748,0.0656435671448708
749,0.0657866437081248
750,0.0654756187554449
751,0.0658170086890459
752,0.0658778915181756
753,0.0657000249065459
754,0.0659483870398253
755,0.0656667097471654
756,0.0658033267688006
757,0.0657306441199034
758,0.0657333905808628
759,0.0657380698714405
760,0.065704907476902
761,0.0657132490538061
762,0.0656926498096436
763,0.0657173689175397
764,0.0657141644787043
765,0.0655842106696218
766,0.0655334497988224
767,0.0656112693902105
768,0.0657278465852141
769,0.06555893169716
770,0.0655267865583301
771,0.0654643272981048
772,0.0653780643828213
773,0.0655642723944038
774,0.0658894372265786
775,0.0654462711885571
776,0.0657913740351796
777,0.0655433680303395
778,0.0654363528266549
779,0.0656723555922508
780,0.0657035850640386
781,0.0655693586729467
782,0.0656237308308482
783,0.0655208865366876
784,0.0653254723362625
785,0.0655221582669765
786,0.0654622926283628
787,0.0654323348030448
788,0.065410361867398
789,0.0654920983314514
790,0.0654357933439314
791,0.0656628948450089
792,0.0653683492913842
793,0.0654455080535263
794,0.0654368106089532
795,0.0651955182291567
796,0.0653373232111335
797,0.0655178347602487
798,0.0655886863637716
799,0.0652827985584736
800,0.0655092897638679
801,0.0653640262316912
802,0.0652782718650997
803,0.0655461652483791
804,0.0651700359862298
805,0.0652979046665132
806,0.0652222213800997
807,0.0652510094176978
808,0.0650773644726723
809,0.0652110313344747
810,0.0655094423610717
811,0.0652647423744202
812,0.0653415958303958
813,0.0652894615661353
814,0.0651043724548072
815,0.0651924666482955
816,0.0652744061779231
817,0.0652300030644983
818,0.0652861047256738
819,0.0649878461379558
820,0.0652974979486316
821,0.0650585960876197
822,0.0651809717901051
823,0.0651842268183827
824,0.0652752199955285
825,0.0650670391134918
826,0.0650157696940005
827,0.0652224754728377
828,0.0652105227578431
829,0.0652493818569929
830,0.0651679507177323
831,0.0651039145514369
832,0.0649487835075706
833,0.0651593040861189
834,0.0649012781865895
835,0.0650635296944529
836,0.0650062584038824
837,0.065090944878757
838,0.0649893211945891
839,0.0650708029977977
840,0.065165000660345
841,0.0646572897583246
842,0.0651449608802795
843,0.065220695277676
844,0.0650193809624761
845,0.0648894780222326
846,0.0651372297853231
847,0.0649984764587134
848,0.0650034101027995
849,0.0652009607199579
850,0.0650518822856247
851,0.0650890627037734
852,0.064768984252587
853,0.0651417563855648
854,0.065030062077567
855,0.0648814923968166
856,0.0649847434926778
857,0.0647261578496546
858,0.0649296082928777
859,0.0648237635195255
860,0.0649748760834336
861,0.0648875450715423
862,0.0649325583782047
863,0.064795737862587
864,0.0649982730299234
865,0.0647988406009972
866,0.0649312868155539
867,0.0647564719803631
868,0.0649267600663006
869,0.0648403444327414
870,0.0647343976888806
871,0.0646745322458446
872,0.0648352072201669
873,0.0647335836105049
874,0.0648078941646963
875,0.0647722393274307
876,0.0647320580482483
877,0.0650316896475852
878,0.0648728965222835
879,0.0647927879914641
880,0.0648264588974416
881,0.0647510298341513
882,0.0647170025575906
883,0.0647066267114133
884,0.0646291628200561
885,0.0645054648630321
886,0.0645580568350852
887,0.0647546915989369
888,0.0647911603562534
889,0.0646831789426506
890,0.0646949792187661
891,0.0646976241096854
892,0.0647844463028014
893,0.0645666017942131
894,0.0643250551633537
895,0.0647065248060972
896,0.064725191462785
897,0.0645460023544729
898,0.0645562257897109
899,0.0647211731504649
900,0.0647009807731956
901,0.0644746419135481
902,0.0646151757333428
903,0.0645621765870601
904,0.0645940675213933
905,0.0646203127875924
906,0.0646387250907719
907,0.0648922752868384
908,0.0646743796393275
909,0.0645254539139569
910,0.0644334433414042
911,0.0644247967470437
912,0.0646234660875052
913,0.0645077536068857
914,0.0646288067288697
915,0.0645984416548163
916,0.0645338971633464
917,0.0645492575597018
918,0.0644985986594111
919,0.0647203086689115
920,0.0646514406055212
921,0.0643665591441095
922,0.0644988018181175
923,0.0645550560671836
924,0.0645248435251415
925,0.0645217410288751
926,0.0646352662611753
927,0.0646220420207828
928,0.0644894940406084
929,0.064470522236079
930,0.0645036338549107
931,0.0644204735290259
932,0.0643850731197745
933,0.0643038961384445
934,0.0645626343972981
935,0.0643786134663969
936,0.0645078045874834
937,0.0647253950219601
938,0.064538780124858
939,0.0645881676487625
940,0.0645106530562043
941,0.0643973309732974
942,0.0642062400002033
943,0.0644656393863261
944,0.0642627482954413
945,0.06454315405339
946,0.0643279034178704
947,0.0644919862039387
948,0.0644725567474961
949,0.0644996665045619
950,0.0644534325040877
951,0.0644348167348653
952,0.064413301832974
953,0.0644703697413206
954,0.0643672202900052
955,0.0644283571094275
956,0.0643852766510099
957,0.0644026206247509
958,0.0642919436469674
959,0.0642438274528831
960,0.0643442810699344
961,0.064365287553519
962,0.0643417889252305
963,0.0642218546103686
964,0.0641316752135754
965,0.0642998780682683
966,0.0640938843786716
967,0.0642514057923108
968,0.0642784141097218
969,0.0643747986573726
970,0.0642960633523762
971,0.064156750664115
972,0.0644252546783537
973,0.0642724630609155
974,0.0643445354886353
975,0.0643129496090114
976,0.0642705812677741
977,0.0641693646553904
978,0.0642557801213115
979,0.0642036461364478
980,0.0642652406450361
981,0.0642666648607701
982,0.0641831482760608
983,0.064167177407071
984,0.0642120891716331
985,0.0643635072652251
986,0.0641147889662534
987,0.0641877259220928
988,0.0642884847335517
989,0.0642866538092494
990,0.0641765363235027
991,0.0642750061582774
992,0.0642157004773617
993,0.0641197225917131
994,0.0640341208130121
995,0.0642080711666495
996,0.0642430644482374
997,0.0640022299438715
998,0.0642695131525397
999,0.0642167686671019
1000,0.0641516133118421
1001,0.0641639731731266
1002,0.0642713442351669
1003,0.0641303528752178
1004,0.0641365073341876
1005,0.0637888103257865
1006,0.0641429158952087
1007,0.0643087285012007
1008,0.0639449076447636
1009,0.064055940983817
1010,0.0639432290848345
1011,0.063965964904055
1012,0.0641256735473871
1013,0.0638921631872654
1014,0.0639115926809609
1015,0.0641890992224216
1016,0.064094698280096
1017,0.0638846864178777
1018,0.0639163230266422
1019,0.0639837160799652
1020,0.063898521065712
1021,0.0640339173097163
1022,0.0640781169850379
1023,0.0640285259857774
1024,0.064196372712031
1025,0.0640774556901306
1026,0.0639781211689115
1027,0.0639467389322817
1028,0.063939567040652
1029,0.0641581748425961
1030,0.0640934774838388
1031,0.0641540039423853
1032,0.0639158144127578
1033,0.0641378296818584
1034,0.0638825501129031
1035,0.063907167557627
1036,0.0640920024365187
1037,0.0640525839943439
1038,0.0638978595845401
1039,0.0640977500472218
1040,0.0640532451402396
1041,0.0635657776426524
1042,0.0638677492085844
1043,0.0640991740208119
1044,0.0637263001315296
1045,0.0640405803918838
1046,0.0638837708160281
1047,0.0640210998337716
1048,0.064031984442845
1049,0.0639480612706393
1050,0.0641133649181575
1051,0.0639181032031775
1052,0.0641129578184336
1053,0.064134421730414
1054,0.0639732891414315
1055,0.0640820335317403
1056,0.0639991782791913
1057,0.0640839153341949
1058,0.0639973979908973
1059,0.0636451233644038
1060,0.0637755858991295
1061,0.0639846822619438
1062,0.0639221213385463
1063,0.0641354901622981
1064,0.0636996990535408
1065,0.0638791423197836
1066,0.0639259868580848
1067,0.0638870260957629
1068,0.063776806788519
1069,0.0638835672754794
1070,0.063892926145345
1071,0.0640349855273962
1072,0.0635371928382665
1073,0.063747814996168
1074,0.0637702453508973
1075,0.0638781757839024
1076,0.0639130167104304
1077,0.0635690327174962
1078,0.0636540242750198
1079,0.0638502015266567
1080,0.0637820455897599
1081,0.0639253256097436
1082,0.0640898153744638
1083,0.0637145510409027
1084,0.0639061504974961
1085,0.0639113892801106
1086,0.063880922421813
1087,0.06378636890091
1088,0.0637100240495056
1089,0.063836926240474
1090,0.0636622133012861
1091,0.0638261435367167
1092,0.063959403494373
1093,0.0636404440179467
1094,0.063908388633281
1095,0.0637394734378904
1096,0.0637029034178704
1097,0.0639306153915823
1098,0.0637716186791658
1099,0.0636475138179958
1100,0.0636679605767131
1101,0.0636660785973072
1102,0.0639037597272545
1103,0.0637867249269038
1104,0.0638676983863115
1105,0.0640649943239987
1106,0.0637673973571509
1107,0.0635187296383083
1108,0.0636651123594493
1109,0.0639208496641368
1110,0.0635911580547691
1111,0.0639366169646382
1112,0.0638835673127323
1113,0.0638381470739841
1114,0.0636795064806938
1115,0.0636085022334009
1116,0.0636265585571528
1117,0.0639186625927687
1118,0.0637520367093384
1119,0.063829246237874
1120,0.0635862244293094
1121,0.0637075318209827
1122,0.0636855082586408
1123,0.0637125672213733
1124,0.0638782269321382
1125,0.0638483196124434
1126,0.0636601278278977
1127,0.0638140891306102
1128,0.0639285808056593
1129,0.0635836304724216
1130,0.06366404408589
1131,0.0638822448346764
1132,0.0637079386599362
1133,0.0637330139800906
1134,0.0637402873672545
1135,0.0636600261088461
1136,0.0636965961288661
1137,0.063596803760156
1138,0.0636544821038842
1139,0.0637931844126433
1140,0.0635378542542458
1141,0.0635941588785499
1142,0.0636832701135427
1143,0.0636430888716131
1144,0.063576153498143
1145,0.0636942566838115
1146,0.0637408468872309
1147,0.0635892253741622
1148,0.0635140504129231
1149,0.0635328695550561
1150,0.063704378195107
1151,0.0637185688875616
1152,0.0637935406155884
1153,0.0636513793282211
1154,0.0637453228235245
1155,0.063748628962785
1156,0.0635759502276778
1157,0.0635803750995547
1158,0.0637382019497454
1159,0.0635613525751978
1160,0.0636725382320583
1161,0.0636679606605321
1162,0.0635364300105721
1163,0.0637661255616695
1164,0.0636300679948181
1165,0.0636867796629667
1166,0.0635671002790332
1167,0.0635641501378268
1168,0.0637861144915223
1169,0.0636151653341949
1170,0.0637448139302433
1171,0.0637945070303977
1172,0.0635365316830575
1173,0.0637807739526033
1174,0.0635905986838043
1175,0.0636609415989369
1176,0.0636048401333392
1177,0.0635709655471146
1178,0.0635044880677015
1179,0.0636775737535208
1180,0.0633643107209355
1181,0.0636615519598126
1182,0.0636414103861898
1183,0.0636509214993566
1184,0.0635322085302323
1185,0.0636712159402669
1186,0.0635400919057429
1187,0.0634678672347218
1188,0.0634188354946673
1189,0.0635408041160554
1190,0.0638100707903504
1191,0.0639172384608537
1192,0.0634331279247999
1193,0.0638080362603068
1194,0.0635837322846055
1195,0.0635326660890132
1196,0.0634701558575034
1197,0.0637037171144038
1198,0.0633987954445183
1199,0.0635021992959082
1200,0.0636832193750888
