Epoch,TrainLoss
286,0.518066434115171
287,0.518014474958181
288,0.518360942453146
289,0.518153195083141
290,0.517641029208899
291,0.517973150312901
292,0.517689345926046
293,0.517443406283855
294,0.517718133032322
295,0.517456623762846
296,0.517357909679413
297,0.517589526772499
298,0.517081831544638
299,0.517402532398701
300,0.517226173430681
301,0.51681279078126
302,0.517295710593462
303,0.516985411196947
304,0.516734406799078
305,0.516782273650169
306,0.516739085614681
307,0.516633032560349
308,0.516520297378302
309,0.516985451579094
310,0.516794395297766
311,0.516665208935738
312,0.516622144132853
313,0.516603764295578
314,0.516365392655134
315,0.51638534784317
316,0.515959477424622
317,0.51629332870245
318,0.516239528357983
319,0.516040704101324
320,0.515871792733669
321,0.515828228890896
322,0.515794495791197
323,0.516256089806557
324,0.51582553550601
325,0.515869395434856
326,0.515730931907892
327,0.51548393279314
328,0.515710296928883
329,0.515415750145912
330,0.51554398432374
331,0.515860674679279
332,0.51557812795043
333,0.515576221942902
334,0.515121066272259
335,0.515227650105953
336,0.515299123674631
337,0.515323192179203
338,0.515116551965475
339,0.515219840407372
340,0.514897560924292
341,0.514764378368855
342,0.514974717497826
343,0.514983914345503
344,0.514811909347773
345,0.514741143584251
346,0.515002179592848
347,0.514679081439972
348,0.514698223471642
349,0.514678432494402
350,0.514808852225542
351,0.514600890278816
352,0.514556301534176
353,0.514481542557478
354,0.514384946674108
355,0.514090148508549
356,0.514334206432104
357,0.514308477789164
358,0.513959924131632
359,0.51423966139555
360,0.513895216584206
361,0.513962174355984
362,0.514408339112997
363,0.513792333751917
364,0.514265523552895
365,0.513961346447468
366,0.514042458683252
367,0.513659555464983
368,0.514071184694767
369,0.513667520731688
370,0.513770714253187
371,0.513553652465343
372,0.513723063021898
373,0.513708502352238
374,0.513610035926104
375,0.513922457247972
376,0.513881246447563
377,0.51360613912344
378,0.513442224413156
379,0.513445459455252
380,0.513622146993876
381,0.513608610928059
382,0.513674948662519
383,0.513301284611225
384,0.51334183499217
385,0.513489070981741
386,0.513337232917547
387,0.513255815058947
388,0.513391035497189
389,0.51325458586216
390,0.512982595413923
391,0.513008719533682
392,0.512958067059517
393,0.513062296807766
394,0.513131356537342
395,0.513113247007132
396,0.512884445041418
397,0.512902211993933
398,0.512894352674484
399,0.512574176341295
400,0.51269154548645
401,0.513117038756609
402,0.512887642532587
403,0.512595983445644
404,0.512537011057138
405,0.512371602654457
406,0.512574503272772
407,0.512357130795717
408,0.512437632083893
409,0.512403293997049
410,0.5124619589746
411,0.512160528451204
412,0.512402460724115
413,0.512687433958054
414,0.512366286367178
415,0.512399894744158
416,0.512439196556807
417,0.512266820222139
418,0.512227788567543
419,0.512283355742693
420,0.512324963659048
421,0.511993010789156
422,0.512327718734741
423,0.512269707173109
424,0.512042817473412
425,0.512082355767488
426,0.511896264702082
427,0.512089586257935
428,0.512140601426363
429,0.511962370574474
430,0.512216213643551
431,0.511823028475046
432,0.511745698153973
433,0.511840819865465
434,0.511592876017094
435,0.511765669733286
436,0.511957313641906
437,0.511788081675768
438,0.511516172736883
439,0.511724908202887
440,0.51170171558857
441,0.511843273192644
442,0.511684655845165
443,0.511616085320711
444,0.511492158770561
445,0.511593875586987
446,0.511417750716209
447,0.511569163799286
448,0.511378864645958
449,0.511408065855503
450,0.511632261574268
451,0.511490135788918
452,0.511625043451786
453,0.511239870786667
454,0.511183746904135
455,0.511091283112764
456,0.511392579227686
457,0.511267143040895
458,0.511114121079445
459,0.511038018167019
460,0.511200229823589
461,0.510533436387777
462,0.51094650670886
463,0.511232004016638
464,0.510892581045628
465,0.511168638467789
466,0.510989282876253
467,0.510934678018093
468,0.511116607785225
469,0.510881353616715
470,0.510903954133391
471,0.51108520835638
472,0.510800477489829
473,0.510703334584832
474,0.510636392235756
475,0.510689753964543
476,0.510628621429205
477,0.510979342311621
478,0.510584752559662
479,0.510666894614696
480,0.510579322576523
481,0.510911619216204
482,0.510370253175497
483,0.510584111213684
484,0.510605235397816
485,0.510666905939579
486,0.510341337770224
487,0.510448554232717
488,0.510448652207851
489,0.510367359146476
490,0.510325774252415
491,0.510387587696314
492,0.510571087896824
493,0.510683664828539
494,0.510100244060159
495,0.510292785838246
496,0.510203326046467
497,0.51000026896596
498,0.510293943583965
499,0.510184120833874
500,0.510216709822416
501,0.510021087601781
502,0.510188214927912
503,0.510069266855717
504,0.510168860256672
505,0.510336839854717
506,0.509947840049863
507,0.510090749561787
508,0.509689482450485
509,0.510168212130666
510,0.509836704134941
511,0.509916782975197
512,0.509640677720308
513,0.509934783130884
514,0.509656336084008
515,0.509604274779558
516,0.509832483530044
517,0.510160030275583
518,0.510048799365759
519,0.50981553837657
520,0.510013461560011
521,0.509941695928574
522,0.509687903225422
523,0.509706062376499
524,0.509456104785204
525,0.509855113327503
526,0.509366310983896
527,0.509782080799341
528,0.509544732943177
529,0.509479401782155
530,0.509868429303169
531,0.50975352153182
532,0.5094416898489
533,0.509642996191978
534,0.509560368359089
535,0.509432895034552
536,0.509233341515064
537,0.509219970405102
538,0.509642827808857
539,0.509081180542707
540,0.509435932934284
541,0.509149348661304
542,0.509168490469456
543,0.509031365811825
544,0.508916942328215
545,0.508794381543994
546,0.508949039056897
547,0.508850712776184
548,0.508582011163235
549,0.50898973621428
550,0.508722821772099
551,0.508853700980544
552,0.508685290142894
553,0.50887028850615
554,0.50883739694953
555,0.508469062075019
556,0.508764904811978
557,0.508480702936649
558,0.508521182909608
559,0.508859471976757
560,0.5084314635396
561,0.508513365387917
562,0.509022536501288
563,0.508704095333815
564,0.508616705834866
565,0.508443187847733
566,0.508421216830611
567,0.508536859825254
568,0.508476499095559
569,0.508311358243227
570,0.508266862407327
571,0.508334739878774
572,0.508204537928104
573,0.508250334560871
574,0.508384634554386
575,0.50824559815228
576,0.508273876160383
577,0.507973932623863
578,0.508216794580221
579,0.508416030853987
580,0.508074437826872
581,0.508056977689266
582,0.508245438635349
583,0.508152010887861
584,0.508097743466496
585,0.507914460971951
586,0.508087387233972
587,0.508211403340101
588,0.50825970493257
589,0.507653525322676
590,0.508013375550509
591,0.508143657818437
592,0.50803145237267
593,0.508363229036331
594,0.508062763661146
595,0.508175570070744
596,0.507957223504782
597,0.507561381459236
598,0.507789159342647
599,0.50748435460031
600,0.507936480492353
601,0.507681632861495
602,0.507540827617049
603,0.507799091488123
604,0.507504829317331
605,0.507579920068383
606,0.507460998520255
607,0.5077461835742
608,0.507408949434757
609,0.507728236317635
610,0.507389777675271
611,0.507381171807647
612,0.507345901653171
613,0.507210490182042
614,0.507434790432453
615,0.507236736863852
616,0.507386679723859
617,0.507296616062522
618,0.506844289153814
619,0.50683929502964
620,0.506954175904393
621,0.507086270302534
622,0.506644326522946
623,0.507049134746194
624,0.506769015267491
625,0.50678030975163
626,0.506332885324955
627,0.506561575904489
628,0.506439452543855
629,0.506628557816148
630,0.506376962438226
631,0.5063354691118
632,0.506506699845195
633,0.506337274312973
634,0.50644248560071
635,0.506278728321195
636,0.506308171972632
637,0.505596185699105
638,0.506188538074493
639,0.505659814476967
640,0.505487680882216
641,0.505625321567059
642,0.505425212308764
643,0.505523622781038
644,0.50540101736784
645,0.505244706124067
646,0.505338130742311
647,0.505162153765559
648,0.5052044416219
649,0.505082430168986
650,0.505037617012858
651,0.505058571696281
652,0.504951793327928
653,0.504941558837891
654,0.504709824547172
655,0.504884657412767
656,0.505000586658716
657,0.504924049526453
658,0.504726134315133
659,0.504773621633649
660,0.504585865959525
661,0.504600180462003
662,0.504585002213717
663,0.50412408426404
664,0.504429333433509
665,0.504491827562451
666,0.504410365670919
667,0.50454982586205
668,0.504804818034172
669,0.504053365066648
670,0.504327797666192
671,0.504523271024227
672,0.504332721978426
673,0.504591285735369
674,0.504370140358806
675,0.504491961449385
676,0.504185327664018
677,0.504444581121206
678,0.504386711120606
679,0.504457089006901
680,0.504509627819061
681,0.504238282069564
682,0.504546578899026
683,0.504304741322994
684,0.504447138160467
685,0.504284003302455
686,0.504250183403492
687,0.503904936686158
688,0.503815375715494
689,0.504081460013986
690,0.503928923532367
691,0.502347235605121
692,0.499322559162974
693,0.499189871698618
694,0.499716261252761
695,0.498980622068047
696,0.499145228862763
697,0.499541138634086
698,0.499202426970005
699,0.49904269747436
700,0.497508663088083
701,0.497014022395015
702,0.496347692534328
703,0.495600764751434
704,0.495156868323684
705,0.495383658930659
706,0.495320535004139
707,0.495269538015127
708,0.495358022153378
709,0.495186485350132
710,0.495303526893258
711,0.494928345456719
712,0.494886927530169
713,0.493932197764516
714,0.493457854762673
715,0.493067778423429
716,0.49351687386632
717,0.49327194750309
718,0.493347289040685
719,0.493122020959854
720,0.492960557639599
721,0.492726050838828
722,0.493019632101059
723,0.492927749976516
724,0.493144136369228
725,0.492930635660887
726,0.492889245972037
727,0.49304075948894
728,0.492369439080358
729,0.492546500191093
730,0.492596839740872
731,0.492446954101324
732,0.492412661015987
733,0.492526769414544
734,0.492141113355756
735,0.492536739110947
736,0.492346158921719
737,0.492220023050904
738,0.492187265306711
739,0.492221727967262
740,0.491942231208086
741,0.492070732414722
742,0.492012234479189
743,0.491696426719427
744,0.491964995115995
745,0.491645826101303
746,0.492249056994915
747,0.491635306179523
748,0.491770161837339
749,0.491811699196696
750,0.491752248108387
751,0.491828408464789
752,0.49142306804657
753,0.491654234081507
754,0.491344718262553
755,0.491779017075896
756,0.491730589568615
757,0.491165645495057
758,0.491809884086251
759,0.491224782243371
760,0.491557296738028
761,0.491385756731033
762,0.491286436095834
763,0.491130118742585
764,0.491440988853574
765,0.491296342015266
766,0.491473287418485
767,0.491517082676291
768,0.491448770910502
769,0.491331787109375
770,0.491074734404683
771,0.491461578533053
772,0.491225275397301
773,0.491329672411084
774,0.491293360590935
775,0.491027106940746
776,0.491248790100217
777,0.490881577730179
778,0.49130550481379
779,0.490954217463732
780,0.491038676872849
781,0.4909724996984
782,0.491250153779984
783,0.491220326945186
784,0.491212216839194
785,0.490911970436573
786,0.490953443497419
787,0.490766305178404
788,0.490860574916005
789,0.490635398104787
790,0.491425276100636
791,0.490739530697465
792,0.490849707275629
793,0.490841617882252
794,0.490988115221262
795,0.490777394995093
796,0.490948636904359
797,0.490505675673485
798,0.490839068815112
799,0.490857456028462
800,0.490721508786082
801,0.491056887432933
802,0.490994474440813
803,0.490712702646851
804,0.490406314879656
805,0.490455614104867
806,0.49083956733346
807,0.490623353198171
808,0.490638671219349
809,0.490224977210164
810,0.49103072501719
811,0.49052881218493
812,0.490872838124633
813,0.490306398198009
814,0.49025569498539
815,0.490604734122753
816,0.490758209973574
817,0.490623656660318
818,0.490565535351634
819,0.490354358181357
820,0.490328066796064
821,0.490478370189667
822,0.490507850572467
823,0.490334030911326
824,0.490218469873071
825,0.4905249286443
826,0.490306627824902
827,0.490271967127919
828,0.490096256136894
829,0.490101979598403
830,0.489998014271259
831,0.490354118868709
832,0.490189164727926
833,0.490560381934047
834,0.490267400294542
835,0.490076273977757
836,0.489926975294948
837,0.490138373151422
838,0.490110629573464
839,0.489890125468373
840,0.489719516187906
841,0.490175140351057
842,0.489930463954806
843,0.490009997934103
844,0.490151633098721
845,0.49005672596395
846,0.489854190647602
847,0.48997703678906
848,0.490091632306576
849,0.489934123232961
850,0.490081831812859
851,0.489787371903658
852,0.489786707982421
853,0.489979845881462
854,0.490086753442883
855,0.489921943545341
856,0.48975564442575
857,0.490020627900958
858,0.490178160592914
859,0.489741215184331
860,0.489678149670363
861,0.489694404453039
862,0.489878953695297
863,0.489974201619625
864,0.489941012859345
865,0.489514588192105
866,0.489785384237766
867,0.489672118797898
868,0.48948642000556
869,0.489455506131053
870,0.489499897062778
871,0.489590016230941
872,0.489099601060152
873,0.489159010648727
874,0.48959911853075
875,0.489667456299067
876,0.48942535020411
877,0.489370102733374
878,0.489563017711043
879,0.488955572992563
880,0.488964584693313
881,0.488931800499558
882,0.488547190055251
883,0.489152915403247
884,0.489265042021871
885,0.488673280924559
886,0.489138052910566
887,0.489034334495664
888,0.488857023045421
889,0.488881797268987
890,0.488811209574342
891,0.489083986282349
892,0.488631389439106
893,0.488900683522224
894,0.488942544087768
895,0.488560873493552
896,0.488481928706169
897,0.488886994868517
898,0.48878383487463
899,0.48860970184207
900,0.488744151741266
901,0.48906280733645
902,0.488456718400121
903,0.488706436678767
904,0.488893431201577
905,0.488970152810216
906,0.488424495533109
907,0.488582450300455
908,0.488739052861929
909,0.488725040480494
910,0.488642958179116
911,0.488477481529117
912,0.488520427793264
913,0.488459589034319
914,0.488569273725152
915,0.488375835940242
916,0.488775131627917
917,0.488733670711517
918,0.488621803149581
919,0.488459259718657
920,0.488413455784321
921,0.488448406234384
922,0.487948629632592
923,0.487838951274753
924,0.487858860045671
925,0.487535160928965
926,0.487675211206079
927,0.487677445188165
928,0.487549540102482
929,0.487707688137889
930,0.487431250065565
931,0.487387254163623
932,0.487408590465784
933,0.487470287904143
934,0.487020774036646
935,0.487400671094656
936,0.487082631438971
937,0.487193446904421
938,0.487186810448766
939,0.487625662684441
940,0.487025975212455
941,0.487323727607727
942,0.487110629379749
943,0.487418192848563
944,0.487245625033975
945,0.48704264678061
946,0.486925671845675
947,0.486999247968197
948,0.487117320075631
949,0.486954564228654
950,0.487399922460318
951,0.48708604067564
952,0.486788102611899
953,0.486928661316633
954,0.487188573032618
955,0.487010402008891
956,0.48692934833467
957,0.48691844239831
958,0.486511064097285
959,0.486927856430411
960,0.486614361330867
961,0.487149121984839
962,0.486971011906862
963,0.486821044161916
964,0.486820382773876
965,0.486715383157134
966,0.486932974308729
967,0.486742103621364
968,0.487034439817071
969,0.486833710670471
970,0.48653650559485
971,0.486935264989734
972,0.486633386090398
973,0.486666901186109
974,0.486538771018386
975,0.486575890555978
976,0.486877441555262
977,0.486621507108212
978,0.486695334240794
979,0.486474196463823
980,0.486704527288675
981,0.486593433320522
982,0.486760300248861
983,0.486391999348998
984,0.486841504350305
985,0.486775939762592
986,0.486438907012343
987,0.486635036617517
988,0.486562590673566
989,0.487069180160761
990,0.48663865454495
991,0.486524945050478
992,0.48650909870863
993,0.48661697678268
994,0.486428455337882
995,0.486604545786977
996,0.486170256882906
997,0.48667972035706
998,0.486635303497314
999,0.486470435410738
1000,0.486461858376861
1001,0.486373868733644
1002,0.486655818149447
1003,0.486252667009831
1004,0.486151145547628
1005,0.486608082205057
1006,0.486454634293914
1007,0.486507630869746
1008,0.486572815030813
1009,0.486406014561653
1010,0.486513891145587
1011,0.486608378961682
1012,0.486365956291556
1013,0.485874586030841
1014,0.486151532679796
1015,0.486317152678967
1016,0.48592557027936
1017,0.486223986297846
1018,0.48618789292872
1019,0.486025497317314
1020,0.485934005156159
1021,0.486193572059274
1022,0.486416862457991
1023,0.486141159087419
1024,0.485688192769885
1025,0.485665286630392
1026,0.485877742990851
1027,0.485980491861701
1028,0.485871324837208
1029,0.485590104162693
1030,0.485857954248786
1031,0.485752221047878
1032,0.485692866742611
1033,0.485793464183807
1034,0.485613702833652
1035,0.485715624168515
1036,0.485501973778009
1037,0.485718623846769
1038,0.485916248112917
1039,0.485250336155295
1040,0.484021031334996
1041,0.4822464607656
1042,0.480729126557708
1043,0.4807017878443
1044,0.480697153508663
1045,0.480643861293793
1046,0.480648065060377
1047,0.480414179638028
1048,0.480855733901262
1049,0.480346279889345
1050,0.480695480033755
1051,0.480505042225123
1052,0.480530528128147
1053,0.480524254217744
1054,0.48029762789607
1055,0.480745425820351
1056,0.480308676511049
1057,0.480320104509592
1058,0.480225256755948
1059,0.48052036114037
1060,0.480172060504556
1061,0.480597163811326
1062,0.480281352847815
1063,0.480151901990175
1064,0.480279551446438
1065,0.480366182178259
1066,0.480308640599251
1067,0.48052925825119
1068,0.480185535773635
1069,0.480469981208444
1070,0.480184384286404
1071,0.480196686908603
1072,0.480082850828767
1073,0.480457903295755
1074,0.479886562526226
1075,0.479990423992276
1076,0.480304621458054
1077,0.480097117871046
1078,0.480304831564426
1079,0.48013447381556
1080,0.479651924744248
1081,0.479951685741544
1082,0.48006594195962
1083,0.48008827753365
1084,0.480010559633374
1085,0.479963115900755
1086,0.4801666007936
1087,0.480177120640874
1088,0.480340089052916
1089,0.479810650795698
1090,0.479864709377289
1091,0.480121016055346
1092,0.479953962266445
1093,0.479952391088009
1094,0.480211659967899
1095,0.480584206283092
1096,0.480041168108582
1097,0.480047191157937
1098,0.480301397815347
1099,0.480184357687831
1100,0.480162998959422
1101,0.479868433251977
1102,0.479947885870933
1103,0.479974901005626
1104,0.479949978962541
1105,0.48002747900784
1106,0.47988676816225
1107,0.480130003020167
1108,0.480378594696522
1109,0.479768940061331
1110,0.479748150780797
1111,0.479847855120897
1112,0.480351556912065
1113,0.48015627399087
1114,0.480242177471519
1115,0.480036288201809
1116,0.479924524948001
1117,0.480265984609723
1118,0.480020161569118
1119,0.480267987474799
1120,0.480067207664251
1121,0.480127161890268
1122,0.479856266602874
1123,0.479744440764189
1124,0.480072016194463
1125,0.47974358022213
1126,0.479720306918025
1127,0.480106501281261
1128,0.479698388129473
1129,0.480100878626108
1130,0.479895704761147
1131,0.480079738050699
1132,0.479768490567803
1133,0.480043324455619
1134,0.479763810038567
1135,0.479739328697324
1136,0.479758260548115
1137,0.47982613004744
1138,0.480244593545794
1139,0.47975157700479
1140,0.479972835332155
1141,0.480099157318473
1142,0.479998892173171
1143,0.479403899684548
1144,0.479896694645286
1145,0.479933199137449
1146,0.479683028757572
1147,0.479613806456327
1148,0.47997317738831
1149,0.47961889013648
1150,0.479668924883008
1151,0.479491945877671
1152,0.479817995578051
1153,0.479611442536116
1154,0.479416489824653
1155,0.479959306120873
1156,0.47969549022615
1157,0.479639840722084
1158,0.4797651373595
1159,0.479886694476008
1160,0.479628348499536
1161,0.47985859207809
1162,0.479969284832478
1163,0.479602155014873
1164,0.479912558048964
1165,0.479639218524098
1166,0.479655511751771
1167,0.479809521734715
1168,0.479749495759606
1169,0.479632637426257
1170,0.47951818741858
1171,0.479935286864638
1172,0.479681122228503
1173,0.47956944771111
1174,0.479637759998441
1175,0.479357572346926
1176,0.479777640253305
1177,0.479368809983134
1178,0.479462402239442
1179,0.479136525094509
1180,0.476756807863712
1181,0.475927680283785
1182,0.475299238413572
1183,0.474681366458535
1184,0.474537651240826
1185,0.474331659823656
1186,0.473828210011125
1187,0.474365269616246
1188,0.47405826933682
1189,0.471766974702477
1190,0.471888793706894
1191,0.471169236153364
1192,0.470162215977907
1193,0.469494394212961
1194,0.469844858720899
1195,0.469855681881309
1196,0.469837797656655
1197,0.469075666293502
1198,0.469520462602377
1199,0.469434804543853
1200,0.469534369409084
