Epoch,TrainLoss
200,0.0447234901413322
201,0.0445370645355433
202,0.0443824669253081
203,0.0445359943341464
204,0.0445653881318867
205,0.0442938896454871
206,0.0446026019379497
207,0.0443074678629637
208,0.0442649698071182
209,0.0443966307397932
210,0.0442472992837429
211,0.0441861286107451
212,0.0440775351133198
213,0.0440099884569645
214,0.0441333934571594
215,0.0440803305525333
216,0.0437556479033083
217,0.0437463642470539
218,0.0438709776196629
219,0.0438503444474191
220,0.0436404648795724
221,0.0436683059856296
222,0.0438519469555467
223,0.0435211395937949
224,0.0434462273307145
225,0.0435510004032403
226,0.0433744653593749
227,0.0432299088779837
228,0.0433887794520706
229,0.0431935477536172
230,0.0432694468460977
231,0.0431730908341706
232,0.0432547238748521
233,0.043280325345695
234,0.0431958494149148
235,0.0430750864930451
236,0.0430226538795978
237,0.0430901916697621
238,0.0431990497931838
239,0.0428491465747356
240,0.0428489933069795
241,0.0429176388029009
242,0.04263931568712
243,0.0428313771542162
244,0.0428716900199652
245,0.042997974883765
246,0.042840064028278
247,0.0424140089005232
248,0.0425942576862872
249,0.0425563984923065
250,0.0427360638324171
251,0.0423213332891464
252,0.0425501463469118
253,0.0422498477436602
254,0.0423620226420462
255,0.0423083227779716
256,0.0423264908324927
257,0.0422633788827807
258,0.0423984698019922
259,0.0421539799124002
260,0.042432560576126
261,0.042316813049838
262,0.0420043116156012
263,0.0421560424659401
264,0.0420122871547937
265,0.0419517909828573
266,0.0419700838811696
267,0.042055301098153
268,0.041913253357634
269,0.0418624221067876
270,0.0418207845371217
271,0.0419423577655107
272,0.0415993420314044
273,0.0418883522041142
274,0.041587997097522
275,0.0419297352898866
276,0.0416030830610544
277,0.041636125408113
278,0.0416563054453582
279,0.041866946509108
280,0.0418162934202701
281,0.0413769750390202
282,0.0415670707821846
283,0.0416010894067586
284,0.0414830480795354
285,0.041286653270945
286,0.0412049730308354
287,0.0416207906790078
288,0.0413519289903343
289,0.0413671147823334
290,0.0410834075789899
291,0.0410999198444188
292,0.0413581163156778
293,0.0415105376113206
294,0.0413019294291735
295,0.0410952655505389
296,0.0410872892104089
297,0.0413080279156566
298,0.0410565512999892
299,0.0409998961072415
300,0.0409721356257796
301,0.0406246774364263
302,0.0409859437029809
303,0.0411493392195553
304,0.0407380608748645
305,0.0408584445714951
306,0.0408683968242258
307,0.0408395853824914
308,0.0406189923267812
309,0.0406620821543038
310,0.040814160136506
311,0.0405172138195485
312,0.0407742097973824
313,0.0406647352874279
314,0.0407512811664492
315,0.0405485275480896
316,0.0403769228607416
317,0.0405175465345383
318,0.0405960656236857
319,0.0406132265925407
320,0.0404454884584993
321,0.0405433002207428
322,0.0405382917728275
323,0.0403640240710229
324,0.0401339327823371
325,0.0402320005279034
326,0.0402266876585782
327,0.0404250826966018
328,0.0405690909456462
329,0.0401918719522655
330,0.0401010440383107
331,0.0401714385952801
332,0.0399508875794709
333,0.0399998225364834
334,0.0400913646724075
335,0.0400739357154816
336,0.0398475193232298
337,0.0398131400626153
338,0.0399161530006677
339,0.0398038796428591
340,0.0398031670879573
341,0.0395204606745392
342,0.03965256835334
343,0.0398309179209173
344,0.039573648199439
345,0.0397017429955304
346,0.0397202275879681
347,0.0399573331326246
348,0.0395303437579423
349,0.0398318263422698
350,0.039624652042985
351,0.0394853748008609
352,0.0395608454197645
353,0.0397005237359554
354,0.0395943042356521
355,0.0395299040246755
356,0.0394013844523579
357,0.0396223370544612
358,0.0394164743181318
359,0.0394586589187384
360,0.0396224014647305
361,0.0393770763184875
362,0.0394392078928649
363,0.0392972045764327
364,0.0392690640036017
365,0.0391476234607398
366,0.0392397861927748
367,0.0390624667005613
368,0.0392563457693905
369,0.0390316991321743
370,0.0392340617300943
371,0.0392017018701881
372,0.0391380180977285
373,0.0391326132416725
374,0.0389090589201078
375,0.0388544815313071
376,0.0389719520509243
377,0.038774265376851
378,0.0390125012677163
379,0.0391888823732734
380,0.038940662778914
381,0.0389249375090003
382,0.0390107749868184
383,0.038778065033257
384,0.0388307659141719
385,0.0388711334764957
386,0.0387970771454275
387,0.0388543638959527
388,0.0389061619900167
389,0.0386580051621422
390,0.0387307155504823
391,0.0384851335873827
392,0.0385532360337675
393,0.0387618423439562
394,0.0387056044768542
395,0.0385339535307139
396,0.0384997455589473
397,0.038364053927362
398,0.0382852830924094
399,0.0386472594272345
400,0.0384433520399034
401,0.0383766415435821
402,0.0382254390977323
403,0.0384850950073451
404,0.0385951779782772
405,0.0384883370110765
406,0.0382480411510915
407,0.0384800582006574
408,0.0384221293590963
409,0.0382010273076594
410,0.0383066694438457
411,0.0381246451381594
412,0.0382961351331323
413,0.0383263830794021
414,0.0384418271202594
415,0.038259602682665
416,0.0380876306584105
417,0.0381865806225687
418,0.0380454246141016
419,0.0380957100261003
420,0.0381573557015508
421,0.0378998595289886
422,0.0379049209412187
423,0.0381809690780938
424,0.0379578686691821
425,0.0381744210422039
426,0.0380660575348884
427,0.0378483042307198
428,0.0380401960900053
429,0.0382435427978635
430,0.0378418361023068
431,0.0379518080316484
432,0.0381894527608529
433,0.0376494766771793
434,0.038035749681294
435,0.0380058654490858
436,0.0377807639259845
437,0.0378516709338874
438,0.0377609253581613
439,0.0378403970878571
440,0.0376621956191957
441,0.0378465155605227
442,0.0375474915746599
443,0.0375720775034279
444,0.0375882974313572
445,0.0375659307837486
446,0.0376455188449472
447,0.0376448387745768
448,0.0377309860754758
449,0.0377139154355973
450,0.0378488850034773
451,0.0376972856279463
452,0.0375687590101734
453,0.0377598109142855
454,0.0373050695611164
455,0.0376494616083801
456,0.0375628259824589
457,0.0375694417720661
458,0.0373072315379977
459,0.0373991550598294
460,0.0374663042835891
461,0.0372222284786403
462,0.037508273711428
463,0.0374876971356571
464,0.0374450296023861
465,0.0372601139172912
466,0.0373670068429783
467,0.0373871696041897
468,0.0373578026145697
469,0.0375909692328423
470,0.037409974001348
471,0.0369881257461384
472,0.0373268849542364
473,0.037451423369348
474,0.0373289061011747
475,0.0373464867379516
476,0.0373473279271275
477,0.0372372965142131
478,0.0370726739428937
479,0.0370721958670765
480,0.0371229653339833
481,0.0371063862042502
482,0.0371689704386517
483,0.0372463596146554
484,0.037004004092887
485,0.0371241549914703
486,0.0370113496575505
487,0.0371050761407241
488,0.0370656723342836
489,0.0371293492568657
490,0.0370925102196634
491,0.0368559994129464
492,0.0370782168582082
493,0.0370257374923676
494,0.0370364311011508
495,0.0369837056705728
496,0.0369181919237599
497,0.0369923665374517
498,0.03704687200021
499,0.0367325459467247
500,0.0369486698927358
501,0.0368737198784947
502,0.0371584461908787
503,0.0368378706974909
504,0.0369139602733776
505,0.036990421465598
506,0.0370070111891255
507,0.0366637705359608
508,0.0370342530123889
509,0.0368415489280596
510,0.036864131023176
511,0.0368267757073045
512,0.0368883149139583
513,0.0368601849442348
514,0.0367685498017818
515,0.036750149265863
516,0.0365493968548253
517,0.0367483447445557
518,0.0366571087436751
519,0.0368795713689178
520,0.0368168161110952
521,0.0364281393261626
522,0.0369586271839216
523,0.0364019898325205
524,0.0366195867909119
525,0.0363900743611157
526,0.0367001704964787
527,0.036382202138193
528,0.036415112670511
529,0.0364613440725952
530,0.0365635357890278
531,0.0363783559948206
532,0.036496906420216
533,0.0364657990634441
534,0.0362848390126601
535,0.0364204174559563
536,0.0363060585968196
537,0.036570652956143
538,0.0365089815668762
539,0.0361623113928363
540,0.0364843467669561
541,0.036462296852842
542,0.0364830516045913
543,0.0362224882887676
544,0.0364268344966695
545,0.0363798258360475
546,0.0362096355156973
547,0.0361731303855777
548,0.0362099089892581
549,0.0364333099173382
550,0.0361721152067184
551,0.0362081738095731
552,0.0364163408707827
553,0.0363475929945707
554,0.0359493916574866
555,0.0361016870010644
556,0.0361585200484842
557,0.0362844605091959
558,0.0361852817004547
559,0.036267177904956
560,0.036158957905136
561,0.0360652255546302
562,0.0360538489697501
563,0.0361403824249283
564,0.0359100245730951
565,0.0363228997308761
566,0.0360499885771424
567,0.0361447168560699
568,0.0359971426613629
569,0.0361232010135427
570,0.0361337273847312
571,0.0359802192635834
572,0.0360309947747737
573,0.0360305957263336
574,0.0358583230664954
575,0.0361578833125532
576,0.0358967206440866
577,0.0359322932129726
578,0.0359839314362034
579,0.0358064698707312
580,0.0358440735703334
581,0.0359162509534508
582,0.0356999422656372
583,0.0358485035272315
584,0.0358710071304813
585,0.0358197953179479
586,0.0358656177017838
587,0.0358858092920855
588,0.0359612594451755
589,0.0358210933068767
590,0.035829844432883
591,0.0358165743434802
592,0.0357421048916876
593,0.0362258408591151
594,0.0357928894134238
595,0.0358069785591215
596,0.0358826523320749
597,0.0354485875694081
598,0.0357329736882821
599,0.0357879832573235
600,0.0357565911579877
601,0.0357227986864746
602,0.0359059024974704
603,0.0357077626464888
604,0.0357136291917413
605,0.0356587464408949
606,0.0354801084427163
607,0.03578456339892
608,0.0359104547882453
609,0.0356362270610407
610,0.0356330417422578
611,0.0356046564830467
612,0.0357670359825715
613,0.035733496369794
614,0.0356237755250186
615,0.0355347152007744
616,0.0355367598542944
617,0.0355193353025243
618,0.0356646747142076
619,0.0356233555078506
620,0.0356582006486133
621,0.0356696139881387
622,0.0356695445301011
623,0.0354555030865595
624,0.0353325192350894
625,0.0355685305641964
626,0.0355437555117533
627,0.0355724838003516
628,0.0355419184919447
629,0.0355475580040365
630,0.0354699355876073
631,0.0354007265530527
632,0.0352746343566105
633,0.0353298926539719
634,0.0353715486312285
635,0.0355161022767425
636,0.0351863566646352
637,0.03535257760901
638,0.035322875357233
639,0.0353018187684938
640,0.035411476874724
641,0.0353325278358534
642,0.035309870345518
643,0.0351327739749104
644,0.035403036759235
645,0.0353609450766817
646,0.0353717948263511
647,0.0354104293137789
648,0.0352726596454158
649,0.0354361233999953
650,0.0354025640105829
651,0.035091305761598
652,0.0352328297030181
653,0.0350249930704013
654,0.0354538620635867
655,0.0353066353080794
656,0.0350917197670788
657,0.0351050750166178
658,0.0349510906822979
659,0.0351624166918918
660,0.0352156910253689
661,0.035348024466075
662,0.0351719001634046
663,0.0350233174161986
664,0.0351300862152129
665,0.0353301687026396
666,0.0351862498000264
667,0.0353642597841099
668,0.0352971740392968
669,0.0351993327541277
670,0.0352287720423192
671,0.0351308165350929
672,0.0351082395529374
673,0.0350899532064795
674,0.0350023716082796
675,0.035200222171843
676,0.0350800327630714
677,0.0352086660265923
678,0.0349538809852675
679,0.0349476656271145
680,0.034896353087388
681,0.0348638209933415
682,0.0348642155248672
683,0.035171566568315
684,0.0351327473251149
685,0.0348362925415859
686,0.0350483902683482
687,0.0347349330969155
688,0.0349632866308093
689,0.0350024595111608
690,0.0348693913547322
691,0.0348624532064423
692,0.0349431912275031
693,0.0348680752050132
694,0.0349232610175386
695,0.0350775108439848
696,0.0348404737748206
697,0.0348561105737463
698,0.0349939741939306
699,0.0350117771234363
700,0.0348907549818978
701,0.0351017254358158
702,0.0350176338013262
703,0.0348255139449611
704,0.034748945296742
705,0.0349526605894789
706,0.0349685007240623
707,0.0349019819963723
708,0.0349082432128489
709,0.0346994397975504
710,0.0345756649365649
711,0.034919354734011
712,0.0349910863628611
713,0.0347650417592376
714,0.034635933325626
715,0.0348823194811121
716,0.0347396943671629
717,0.0346923172986135
718,0.0345953174261376
719,0.0347495127515867
720,0.0347372684860602
721,0.03487215353176
722,0.0348004363989457
723,0.0347339219693094
724,0.0345899549918249
725,0.0348182532051578
726,0.0345726502826437
727,0.0347128733340651
728,0.0346168725425377
729,0.0347268699528649
730,0.0347635098407045
731,0.0347459716489539
732,0.0347087257821113
733,0.0347451745159924
734,0.0347166278492659
735,0.0345909299794585
736,0.0345345075195655
737,0.0348647127440199
738,0.0345373273640871
739,0.0345510948309675
740,0.0346709363302216
741,0.0343741598306224
742,0.0343405672954395
743,0.0344309794250876
744,0.0344776742532849
745,0.0346209292346612
746,0.0344706275500357
747,0.0344933696091175
748,0.0346070874482393
749,0.0347135033085942
750,0.0345905791036785
751,0.0345318659488112
752,0.0346030571497977
753,0.0343984431959689
754,0.0344504948193207
755,0.0345582243986428
756,0.0346463381685317
757,0.0344984828261659
758,0.0345056041097268
759,0.0345018653944135
760,0.0345611639646813
761,0.0346218326222152
762,0.0346294069197029
763,0.0344478384638205
764,0.0343490035040304
765,0.0346379199856892
766,0.0344492247467861
767,0.034471626766026
768,0.0343975506350398
769,0.0345968660712242
770,0.0345365684246644
771,0.0345032134698704
772,0.0345395637396723
773,0.0343934980453923
774,0.0341637422004715
775,0.0344354903325438
776,0.0345561994239688
777,0.0343444266635925
778,0.0342711990280077
779,0.0343594417907298
780,0.0342169766779989
781,0.0343498881394044
782,0.0342837617453188
783,0.0343929833639413
784,0.0343180671846494
785,0.0344241243414581
786,0.0342768843006343
787,0.0343024836108088
788,0.034263486941345
789,0.034315568851307
790,0.0343696449231356
791,0.0343632181221619
792,0.0340434597665444
793,0.034479961860925
794,0.0341336935712025
795,0.0342046125978231
796,0.0343617022130638
797,0.0343419035943225
798,0.034367306875065
799,0.0343232870846987
800,0.034180488307029
801,0.034368819356896
802,0.0343768264260143
803,0.034015318127349
804,0.0341050681238994
805,0.034011595537886
806,0.0341138808988035
807,0.0342287671472877
808,0.0343748452281579
809,0.0342015311634168
810,0.0344023994170129
811,0.0342997741373256
812,0.0342789295036346
813,0.0342114569107071
814,0.0342596212821081
815,0.0340510322246701
816,0.0341686883522198
817,0.0341422423161566
818,0.034167255172506
819,0.0341926562879235
820,0.0341366184968501
821,0.0343663309514523
822,0.0341962267458439
823,0.0343832733668387
824,0.0339858122169971
825,0.0341364554874599
826,0.0341731172194704
827,0.0343287741951644
828,0.0341887672012672
829,0.0340606060391292
830,0.0342551492573693
831,0.0341263025905937
832,0.0340010765055194
833,0.0341398684727028
834,0.0340759531548247
835,0.033919408028014
836,0.0341595117561519
837,0.0342103139963001
838,0.0338282297970727
839,0.0342496947478503
840,0.0342089471593499
841,0.0339959338121116
842,0.0339452300267294
843,0.0339308540849015
844,0.034021523296833
845,0.0340391063550487
846,0.0341358466399834
847,0.0338056510174647
848,0.0339438914926723
849,0.0340409330977127
850,0.0338376600341871
851,0.0340658041322604
852,0.0338931857189164
853,0.0339421731838956
854,0.0339381319144741
855,0.034093010360375
856,0.0338790170149878
857,0.0341395215922967
858,0.033626699289307
859,0.03397857085336
860,0.0342732949089259
861,0.0337697803927585
862,0.0341033788537607
863,0.0339480918599293
864,0.0340035134227946
865,0.0340475839469582
866,0.0340350545104593
867,0.0340574820479378
868,0.0340395484725013
869,0.0339002418657765
870,0.0339622825058177
871,0.0340025131125003
872,0.0338294003158808
873,0.0337642040802166
874,0.0340143113024533
875,0.0340793166123331
876,0.033836085810326
877,0.0339812751067802
878,0.0337686641840264
879,0.033817264274694
880,0.0338114008121192
881,0.0339986849762499
882,0.0338542274199426
883,0.0340343710314482
884,0.0338220990076661
885,0.0337685425905511
886,0.0338022997183725
887,0.0336616922728717
888,0.0337623812025413
889,0.0340031616436318
890,0.0337816480267793
891,0.033888250105083
892,0.0336487502977252
893,0.0337464697053656
894,0.0336412778729573
895,0.0337461986020207
896,0.0334837905270979
897,0.0338770138612017
898,0.0337565940059721
899,0.0338428459968418
900,0.0338519439473748
901,0.0338039570627734
902,0.0338931159442291
903,0.0338187952479348
904,0.0336830041790381
905,0.0338160803727806
906,0.0338819001615047
907,0.0337450084974989
908,0.0337026861356571
909,0.0336792118335143
910,0.0338409878080711
911,0.0338052038475871
912,0.0339487101044506
913,0.0337937411107123
914,0.0337156482832506
915,0.0338599364692345
916,0.0337387667130679
917,0.0336788354068994
918,0.0338145535672083
919,0.0337572993105277
920,0.0338039231533185
921,0.0337184367654845
922,0.0337748943455517
923,0.0336308724666014
924,0.033693478051573
925,0.0338779517635703
926,0.0338400893425569
927,0.0336902473354712
928,0.0335193247487769
929,0.0336515420535579
930,0.0335373777803034
931,0.0337246374040842
932,0.0339180853543803
933,0.0337183031672612
934,0.0337029312830418
935,0.0335349847888574
936,0.03375884862151
937,0.0335041959444061
938,0.0335904167639092
939,0.0337215137435123
940,0.0336922408640385
941,0.033827025606297
942,0.0336616599140689
943,0.0338448472740129
944,0.0336170445615426
945,0.0336125142825767
946,0.0336642918689176
947,0.0333966104919091
948,0.0334423305094242
949,0.0337822371441871
950,0.0336274775350466
951,0.0335958586074412
952,0.0335457835206762
953,0.033681558300741
954,0.0336149602849036
955,0.0335096048749983
956,0.0337232264410704
957,0.0336841874755919
958,0.0337400554120541
959,0.0334593461547047
960,0.0334978937916458
961,0.033780344678089
962,0.0336242533102632
963,0.0335151344211772
964,0.0336064341291785
965,0.0334836788149551
966,0.0333240093011409
967,0.0335182156739756
968,0.0334486442012712
969,0.0334066631225869
970,0.0334573397738859
971,0.0336081536579877
972,0.0336164459399879
973,0.0333573574339971
974,0.0334104941925034
975,0.0335211340943351
976,0.0334660793747753
977,0.0333750923397019
978,0.0335379069298506
979,0.0333927675755694
980,0.033600311037153
981,0.0333305684570223
982,0.0336166714131832
983,0.0335202307999134
984,0.0335062131658196
985,0.0333759410353377
986,0.0333287958893925
987,0.0335215615062043
988,0.0332615613704547
989,0.0332427362399176
990,0.0334151602396741
991,0.0335462071886286
992,0.0334711937140673
993,0.0334910509735346
994,0.0334911884600297
995,0.033638728344813
996,0.0334523003548384
997,0.0333585358317941
998,0.0336106647364795
999,0.0335581732867286
1000,0.0333734601456672
1001,0.0334231239371002
1002,0.0333201052248478
1003,0.0334469483653083
1004,0.0333548864163458
1005,0.0333947661751881
1006,0.033130889381282
1007,0.0335348509345204
1008,0.0335645387461409
1009,0.0333677238225937
1010,0.0333037149114534
1011,0.0333746380638331
1012,0.0333441519271582
1013,0.0334175209980458
1014,0.033454668475315
1015,0.0334702969482169
1016,0.0335682070069015
1017,0.0333790446724743
1018,0.0331326295621693
1019,0.0333980485936627
1020,0.0333559072716162
1021,0.0333500051870942
1022,0.0333805903466418
1023,0.0332834888761863
1024,0.0334592178137973
1025,0.0332937741605565
1026,0.0332944514881819
1027,0.0333738524233922
1028,0.033345708027482
1029,0.0334599950024858
1030,0.0333233257802203
1031,0.0332421562727541
1032,0.0334376934822649
1033,0.0334085888927802
1034,0.033337369011715
1035,0.033219380127266
1036,0.0333158467477188
1037,0.0334400868508965
1038,0.0331771133560687
1039,0.0335116190742701
1040,0.0332724241353571
1041,0.0331365842930973
1042,0.0333503400115296
1043,0.0335684987250715
1044,0.0333938928321004
1045,0.033241362106055
1046,0.0335393031407148
1047,0.0334369187289849
1048,0.033169625592418
1049,0.0332875120081007
1050,0.0331249656248838
1051,0.0333061530115083
1052,0.0332817607419565
1053,0.0331521903071553
1054,0.033304730495438
1055,0.0332511584414169
1056,0.0332399598043412
1057,0.0332805995177478
1058,0.0332706318143755
1059,0.0334571195952594
1060,0.0331538568297401
1061,0.0332024474954233
1062,0.0333984061563388
1063,0.0334994538361207
1064,0.0332810530252755
1065,0.0332967763906345
1066,0.0332998745376244
1067,0.0332345934817567
1068,0.0334034453472123
1069,0.0333646695083007
1070,0.0331673059938475
1071,0.0332726327097043
1072,0.0333061433210969
1073,0.0332095129322261
1074,0.0329939651954919
1075,0.0333373503899202
1076,0.0331357658840716
1077,0.0331758273113519
1078,0.0333165938593447
1079,0.0332243579393253
1080,0.0331880057929084
1081,0.033139060754329
1082,0.0331119153788313
1083,0.0330748688057065
1084,0.0331975761940703
1085,0.0333495276328176
1086,0.0332271353667602
1087,0.0330832194909453
1088,0.0332111347699538
1089,0.0330279238102958
1090,0.0332257158821449
1091,0.0330372555693611
1092,0.0330349305318668
1093,0.0331589040067047
1094,0.0332646877039224
1095,0.033059145542793
1096,0.0331812651129439
1097,0.0331899403594434
1098,0.0333457500860095
1099,0.033264792333357
1100,0.0333141998900101
1101,0.03317189110443
1102,0.0330936591187492
1103,0.0332562419213355
1104,0.0331931526586413
1105,0.0333004303416237
1106,0.0330797159159556
1107,0.0333761040633544
1108,0.0334841223387048
1109,0.0330152230989188
1110,0.0331548464111984
1111,0.0330609905021265
1112,0.0331282075960189
1113,0.0332958074798807
1114,0.0329129842296243
1115,0.033333412562497
1116,0.033380848034285
1117,0.0330270767910406
1118,0.0330304169049487
1119,0.0332580973906443
1120,0.0332344604702666
1121,0.0330463163135573
1122,0.0331933806510642
1123,0.0332117322459817
1124,0.0331938074855134
1125,0.0332371678296477
1126,0.03324771117419
1127,0.0330945986462757
1128,0.0329925997089595
1129,0.0332211800618097
1130,0.0331983125396073
1131,0.033182419501245
1132,0.0332187732774764
1133,0.0331835206551477
1134,0.0329031282616779
1135,0.0331038473313674
1136,0.0331756784254685
1137,0.0333643468655646
1138,0.0329495018068701
1139,0.0332318168645725
1140,0.0330525056179613
1141,0.0330987498257309
1142,0.033162730182521
1143,0.033394395778887
1144,0.0330886371573433
1145,0.0331174811860546
1146,0.0332639475911856
1147,0.0330708244116977
1148,0.0330394750786945
1149,0.0331252506421879
1150,0.0332088963361457
1151,0.0332032114174217
1152,0.0330363766429946
1153,0.0332774618640542
1154,0.0331123670050874
1155,0.0331329587521031
1156,0.0331041827844456
1157,0.0332104304572567
1158,0.033091516806744
1159,0.0331591016659513
1160,0.0331675012689084
1161,0.0331326206540689
1162,0.0331073840055615
1163,0.0331192939728498
1164,0.0329616204136983
1165,0.0332076694071293
1166,0.0331191614922136
1167,0.0331874049175531
1168,0.0331835105223581
1169,0.0331769005116075
1170,0.0331273431144655
1171,0.0331424918537959
1172,0.0331730608828366
1173,0.032958938437514
1174,0.0330464016599581
1175,0.0330999539699405
1176,0.0330637259641662
1177,0.0333325494872406
1178,0.0330301030678675
1179,0.0331298211729154
1180,0.0330833654664457
1181,0.0331312327599153
1182,0.0331928438041359
1183,0.0332494054827839
1184,0.0330037264944985
1185,0.0328433697903529
1186,0.0330181256681681
1187,0.0332678709784523
1188,0.0330718764429912
1189,0.0328341013938189
1190,0.0330994297750294
1191,0.0330545823834836
1192,0.0328306045243517
1193,0.0330502291442826
1194,0.0331293309945613
1195,0.0331605882709846
1196,0.0330941343586892
1197,0.0331207915907726
1198,0.0328707475913689
1199,0.032963201967068
1200,0.033096866584383
