Epoch,BEROuter
475,0.135316014401615
476,0.135481470413506
477,0.135739140622318
478,0.135468805730343
479,0.135357874445617
480,0.135361180715263
481,0.135434676781297
482,0.135161951780319
483,0.135123855769634
484,0.135335952751338
485,0.13533702082932
486,0.134945633336902
487,0.135066889561713
488,0.13511276755482
489,0.134844263195992
490,0.134932815395296
491,0.135119481049478
492,0.135441289395094
493,0.135022638700902
494,0.13496358750388
495,0.134897008277476
496,0.134854385368526
497,0.134618687704206
498,0.134896143712103
499,0.134729975368828
500,0.134659072719514
501,0.134477188102901
502,0.134775904230773
503,0.134411473441869
504,0.134708205834031
505,0.134694066178054
506,0.134600173532963
507,0.134470524862409
508,0.134237015023828
509,0.138656519167125
510,0.135100255347788
511,0.134623570665717
512,0.134408218674362
513,0.134543258082122
514,0.134206344466656
515,0.134075118936598
516,0.134383142851293
517,0.134710596390069
518,0.134392705261707
519,0.134324854500592
520,0.134415542576462
521,0.134442041553557
522,0.134264684133232
523,0.134447026140988
524,0.13413910401985
525,0.134453638494015
526,0.133909561242908
527,0.134398350771517
528,0.133770349789411
529,0.134046228826046
530,0.134567519575357
531,0.134290318638086
532,0.133985041379929
533,0.133930770419538
534,0.134087936226279
535,0.133783421646804
536,0.13387670379132
537,0.134207921028137
538,0.133804987072945
539,0.133791763093323
540,0.134196324571967
541,0.133749191332608
542,0.133857935555279
543,0.133869532104582
544,0.133771926723421
545,0.133703211508691
546,0.133454594798386
547,0.133546859659255
548,0.133293665312231
549,0.133899846468121
550,0.133554183989763
551,0.133923039883375
552,0.133686782810837
553,0.133704533427954
554,0.133791152648628
555,0.133852238990366
556,0.133899693749845
557,0.133522801753134
558,0.133810836728662
559,0.133630376011133
560,0.133557896912098
561,0.133401341885328
562,0.133700007144362
563,0.133589991256595
564,0.133854781873524
565,0.133372095488012
566,0.1333655343391
567,0.133489283211529
568,0.133331405427307
569,0.133449660949409
570,0.133315790779889
571,0.133189549762756
572,0.133002375289798
573,0.133217473011464
574,0.133218439519405
575,0.133692326545715
576,0.133023075666279
577,0.133362635020167
578,0.133105219397694
579,0.133283035475761
580,0.13302251663059
581,0.133106236569583
582,0.133288833498955
583,0.133171900417656
584,0.133136296179146
585,0.13267298894003
586,0.132996373251081
587,0.133106796313077
588,0.133229527622461
589,0.132731632832438
590,0.133041437827051
591,0.133080957680941
592,0.132904261350632
593,0.133044489584863
594,0.132968195565045
595,0.13291870592162
596,0.132795516848564
597,0.132740483321249
598,0.132901310622692
599,0.132714085839689
600,0.132677159309387
601,0.132502955067903
602,0.132747807633132
603,0.132712153084576
604,0.132563939467072
605,0.132530929204077
606,0.132411249689758
607,0.132826492339373
608,0.132450362965465
609,0.132850550133735
610,0.132573450412601
611,0.132396143712103
612,0.132450973782688
613,0.132594863753766
614,0.132794805187732
615,0.13267848175019
616,0.132550358586013
617,0.132699183430523
618,0.132286178600043
619,0.132532913181931
620,0.132510177753866
621,0.132767491526902
622,0.132280787006021
623,0.133030044361949
624,0.132438155822456
625,0.132263697385788
626,0.132154647372663
627,0.132404790017754
628,0.132303471826017
629,0.132463892214
630,0.13245015937835
631,0.132000432256609
632,0.132300979401916
633,0.132367863785476
634,0.132446446567774
635,0.132219040002674
636,0.132146407999098
637,0.13194870499894
638,0.132389378938824
639,0.132067570872605
640,0.13211945084855
641,0.132119247335941
642,0.132283737082034
643,0.132184351496398
644,0.132153376210481
645,0.132343703918159
646,0.132109176553786
647,0.132079422120005
648,0.132254236601293
649,0.132232264094055
650,0.132021234687418
651,0.131757054552436
652,0.131928359754384
653,0.132151595577598
654,0.131927647739649
655,0.131904454305768
656,0.131978815495968
657,0.131721806544811
658,0.131706090178341
659,0.132128860522062
660,0.131737269144505
661,0.131674962304533
662,0.132030339427292
663,0.131761581599712
664,0.13167877715081
665,0.131789148524404
666,0.131756189931184
667,0.131889551673085
668,0.131800745483488
669,0.131531784012914
670,0.131607467327267
671,0.131573084145784
672,0.131617844011635
673,0.131943109985441
674,0.131588750202209
675,0.131941432040185
676,0.1314289396815
677,0.131734675075859
678,0.131748102474958
679,0.131753341685981
680,0.131813766118139
681,0.131511285752058
682,0.131695561818779
683,0.13170792106539
684,0.131654311679304
685,0.131729486733675
686,0.131378585509956
687,0.131500757671893
688,0.131557978037745
689,0.131298985518515
690,0.131778518669307
691,0.131289626862854
692,0.131553654782474
693,0.131388401892036
694,0.131534174494445
695,0.131449131984264
696,0.131484024133533
697,0.131432194933295
698,0.131019545998424
699,0.131177525799721
700,0.131468816138804
701,0.131364039015025
702,0.13141454571858
703,0.131582849770784
704,0.131068679559976
705,0.131372329276055
706,0.131536717582494
707,0.131501724012196
708,0.131269333083183
709,0.131372329667211
710,0.131080581471324
711,0.131057235635817
712,0.13108388742432
713,0.13120819574222
714,0.131265365425497
715,0.131128392331302
716,0.131337183248252
717,0.131238103043288
718,0.13124425759539
719,0.131391708087176
720,0.131169896163046
721,0.131092941146344
722,0.131155552864075
723,0.131342015303671
724,0.131226760614663
725,0.131170862745494
726,0.131305394135416
727,0.131223251689225
728,0.130710708387196
729,0.13096766622737
730,0.131140141896904
731,0.13095103431493
732,0.130885269325227
733,0.131140802856535
734,0.130784611348063
735,0.131170811653137
736,0.130802007000893
737,0.131002253144979
738,0.131264602448791
739,0.130972396396101
740,0.13096710709855
741,0.131031804457307
742,0.130779881477356
743,0.130687566176057
744,0.130824640542269
745,0.130680547207594
746,0.131057031936944
747,0.130710962489247
748,0.1309444222413
749,0.130772048532963
750,0.130788629855961
751,0.130843103714287
752,0.130574599970132
753,0.130789087489247
754,0.130195927713066
755,0.130791376456618
756,0.130710861068219
757,0.130593673419207
758,0.130539911650121
759,0.130562443993986
760,0.130620172824711
761,0.130663203299046
762,0.130499119255692
763,0.130491134524345
764,0.130775405466557
765,0.130740157850087
766,0.130727340616286
767,0.130677342712879
768,0.130597742684186
769,0.130719710998237
770,0.130628107190132
771,0.130613713581115
772,0.130651961732656
773,0.130631210021675
774,0.130737818181515
775,0.130522058866918
776,0.130464685652405
777,0.130293482393026
778,0.130884658694267
779,0.130440831445158
780,0.130585738830268
781,0.130574243851006
782,0.130553796999156
783,0.130343073438853
784,0.13036962358281
785,0.130233921986073
786,0.130499628931284
787,0.130242416486144
788,0.130364231560379
789,0.130189620684832
790,0.130692855380476
791,0.130422418899834
792,0.130437118504196
793,0.130597742684186
794,0.130681156944484
795,0.130101831611246
796,0.130387476440519
797,0.130285343956202
798,0.130372268259525
799,0.130287429392338
800,0.130332137960941
801,0.130311640202999
802,0.130173904821277
803,0.130447290558368
804,0.130032353661954
805,0.129792485311627
806,0.130387069638818
807,0.130272832084447
808,0.130297907292843
809,0.130015975534916
810,0.130521448552609
811,0.130149744302034
812,0.130088556688279
813,0.130177820865065
814,0.130038609486073
815,0.130108444057405
816,0.130481572374702
817,0.130468246079981
818,0.130073399581015
819,0.129915318526328
820,0.129986780546606
821,0.130190078373998
822,0.130014449525625
823,0.130116022191942
824,0.129986831191927
825,0.130048832818866
826,0.130197148472071
827,0.130276443790644
828,0.129824935868382
829,0.13002329999581
830,0.129648035131395
831,0.130052698813379
832,0.129829665776342
833,0.130257064327598
834,0.130364588089287
835,0.130024215374142
836,0.129742283727974
837,0.129921269714832
838,0.129854029156268
839,0.129612024910748
840,0.129870406650007
841,0.129910435862839
842,0.129660089928657
843,0.130093897245824
844,0.130110325664282
845,0.129856623336673
846,0.129776972308755
847,0.129764307178557
848,0.129529525153339
849,0.129961451217532
850,0.129780888650566
851,0.129830124154687
852,0.129989628568292
853,0.129788975790143
854,0.130085759107023
855,0.129972030371428
856,0.129835616536438
857,0.130102239251137
858,0.129916284624487
859,0.129755864124745
860,0.129682265873998
861,0.129810389131308
862,0.12966660015285
863,0.12980738805607
864,0.12991689523682
865,0.129700983483344
866,0.130160476379097
867,0.129934290014207
868,0.129486749563366
869,0.129724024087191
870,0.129622400589287
871,0.129912317562848
872,0.129794875867665
873,0.129605462811887
874,0.12983388710767
875,0.129702509213239
876,0.12957993036136
877,0.129744521621615
878,0.129801080822945
879,0.129788466785103
880,0.129556787721813
881,0.129507857877761
882,0.129496057722718
883,0.129615788273513
884,0.129713088534772
885,0.129568944144994
886,0.129561416469514
887,0.129674789085984
888,0.129492293763906
889,0.129388788118958
890,0.129561365395784
891,0.129812677856535
892,0.129352676160634
893,0.12951477535069
894,0.129186304472387
895,0.129287673700601
896,0.129418339915574
897,0.129917963445187
898,0.129465794414282
899,0.129384872429073
900,0.129577845204622
901,0.129606328029186
902,0.129580743853003
903,0.129632929377258
904,0.129457911066711
905,0.129638371393085
906,0.129474034439772
907,0.129187067430466
908,0.129786025881767
909,0.129449619855732
910,0.129617009051144
911,0.129418492168188
912,0.129438430611044
913,0.129356033019722
914,0.129163415934891
915,0.129405522551388
916,0.129858403149992
917,0.12979950401932
918,0.129625706616789
919,0.129447229932994
920,0.129389653168619
921,0.129154260717332
922,0.129412592295557
923,0.129470118097961
924,0.129243575036526
925,0.129033869523555
926,0.129178420696408
927,0.12910014308989
928,0.129465946853161
929,0.129572199117392
930,0.129357457086444
931,0.129316004123539
932,0.129227655865252
933,0.129290521778166
934,0.129158940333873
935,0.12936951154843
936,0.129074610136449
937,0.129246983584017
938,0.129251154158264
939,0.129503331165761
940,0.128955286312848
941,0.129109603855759
942,0.129380854275078
943,0.129560144562274
944,0.129297388438135
945,0.128962203674018
946,0.128929448015988
947,0.128965712711215
948,0.129004368782043
949,0.129097294788808
950,0.129399672728032
951,0.129332076646388
952,0.129147852230817
953,0.129042973462492
954,0.12914530903101
955,0.129195612296462
956,0.129169621504843
957,0.129412795659155
958,0.128931635115296
959,0.129161788746715
960,0.1289839220047
961,0.129586135670543
962,0.129383193440735
963,0.12918599916622
964,0.129292708858848
965,0.12893646704033
966,0.129202784243971
967,0.129216415081173
968,0.128997044619173
969,0.129029138740152
970,0.128959711529315
971,0.129317784104496
972,0.129059045929462
973,0.129123234637082
974,0.128949335161597
975,0.128890843093395
976,0.129223383031785
977,0.129184371847659
978,0.129120386317372
979,0.129103703387082
980,0.128673100024462
981,0.128930007703602
982,0.129246881548315
983,0.129049127921462
984,0.129170537199825
985,0.129172215610743
986,0.128914189077914
987,0.129038700703532
988,0.128847152385861
989,0.129225417748094
990,0.129167739804834
991,0.128994246795774
992,0.128939875047654
993,0.129207564685494
994,0.128961237277836
995,0.129140782710165
996,0.128694615066051
997,0.128998062182218
998,0.129021814670414
999,0.128988143596798
1000,0.128788100667298
1001,0.128800460211933
1002,0.129036870151758
1003,0.128991093616933
1004,0.128661147244275
1005,0.1290077762492
1006,0.128881535455585
1007,0.12882024616003
1008,0.128909357525408
1009,0.128953760359436
1010,0.128822941910476
1011,0.128917088080198
1012,0.12909617561847
1013,0.128870599698275
1014,0.128855646643788
1015,0.12879827324301
1016,0.128747918941081
1017,0.12874791931361
1018,0.128661096636206
1019,0.128854680005461
1020,0.128780267890543
1021,0.128677881211042
1022,0.128862004000694
1023,0.128937585912645
1024,0.128832758329809
1025,0.128779098186642
1026,0.128898472581059
1027,0.128770756796002
1028,0.12858815966174
1029,0.128582208901644
1030,0.129143325369805
1031,0.128740086499602
1032,0.128529718853533
1033,0.128840133398771
1034,0.128750869184732
1035,0.128582259584218
1036,0.128724420517683
1037,0.12860657196492
1038,0.128723149131984
1039,0.128743799254298
1040,0.12857763081789
1041,0.128763432297856
1042,0.128475295584649
1043,0.128751632329077
1044,0.128547622226179
1045,0.128728184495121
1046,0.128650974947959
1047,0.128833114244044
1048,0.128606063518673
1049,0.12867737300694
1050,0.128937992826104
1051,0.128810073342174
1052,0.128869735375047
1053,0.128859867881984
1054,0.128653823379427
1055,0.1290079799667
1056,0.128598637301475
1057,0.128659265320748
1058,0.128553267773241
1059,0.1286340890266
1060,0.128534397836775
1061,0.128508712444454
1062,0.128783472124487
1063,0.128448236808181
1064,0.128626611754298
1065,0.128611709009856
1066,0.128643905110657
1067,0.128834894187748
1068,0.128566644918174
1069,0.128814193233848
1070,0.128397475723177
1071,0.128592483084649
1072,0.128536432497203
1073,0.12870224473998
1074,0.128301243633032
1075,0.128444320373237
1076,0.128735356274992
1077,0.12868510376662
1078,0.128564814031124
1079,0.128474024124444
1080,0.128368331603706
1081,0.128540654201061
1082,0.128633732572198
1083,0.128515832945704
1084,0.128480330575258
1085,0.128389185089618
1086,0.128419651780277
1087,0.128463851753622
1088,0.128571527693421
1089,0.128584345113486
1090,0.128396255075932
1091,0.128610183596611
1092,0.128463241159916
1093,0.128702549859881
1094,0.128619338385761
1095,0.128498793859035
1096,0.128407902680337
1097,0.128346511218697
1098,0.128412429261953
1099,0.128629002273083
1100,0.12853154964745
1101,0.12818080117926
1102,0.128658146541566
1103,0.128597416747361
1104,0.128612929470837
1105,0.12863424135372
1106,0.128291426580399
1107,0.128821059633046
1108,0.128754785805941
1109,0.128227289263159
1110,0.128132990021259
1111,0.128342136740685
1112,0.128647312875837
1113,0.128640344776213
1114,0.128471277207136
1115,0.128397831972688
1116,0.12829020621255
1117,0.128787643034011
1118,0.12861766025424
1119,0.128607385996729
1120,0.128434300795197
1121,0.128524479512125
1122,0.128297377806157
1123,0.128483230285347
1124,0.128711043410003
1125,0.128061121404171
1126,0.128468683250248
1127,0.12837982641533
1128,0.128473159205168
1129,0.128368637003005
1130,0.128320164494216
1131,0.128543909043074
1132,0.128435419369489
1133,0.128624119441956
1134,0.128278609775007
1135,0.128253025580198
1136,0.128275659624487
1137,0.128372960370034
1138,0.1287978153117
1139,0.128434198219329
1140,0.128523513264954
1141,0.128593907281756
1142,0.128499455358833
1143,0.128122613802552
1144,0.128172256145626
1145,0.128376316875219
1146,0.128261265251786
1147,0.128567712698132
1148,0.128393508456647
1149,0.128233545385301
1150,0.128500574287027
1151,0.128263452723622
1152,0.128419600818306
1153,0.128087671436369
1154,0.128078922946006
1155,0.128593347482383
1156,0.128313857447356
1157,0.128184870295227
1158,0.128309279792011
1159,0.128442387562245
1160,0.128345036301762
1161,0.128624933585525
1162,0.128517816532403
1163,0.128356785494834
1164,0.128547316901386
1165,0.128057102821767
1166,0.128339848257601
1167,0.128329065684229
1168,0.128142043463886
1169,0.128228764496744
1170,0.128157861735672
1171,0.128344120662659
1172,0.128265690822154
1173,0.128183903507888
1174,0.128404393196106
1175,0.128323368858546
1176,0.128624729663134
1177,0.128329574503005
1178,0.128513747956604
1179,0.128484400007874
1180,0.128270522542298
1181,0.128277287632227
1182,0.128301955759525
1183,0.128257552571595
1184,0.128588159717619
1185,0.128326878082007
1186,0.128121139071882
1187,0.128465529717505
1188,0.128272099401802
1189,0.128139500282705
1190,0.128361515626311
1191,0.128054356370121
1192,0.128171492554247
1193,0.128062952160835
1194,0.12833471108228
1195,0.12841934652999
1196,0.128411870207638
1197,0.128051304444671
1198,0.128269709032029
1199,0.128043115660548
1200,0.128352564126253
