Epoch,TrainLoss
125,0.193213681690395
126,0.193131590560079
127,0.192780365683138
128,0.192457938678563
129,0.192033057883382
130,0.192187851443887
131,0.191122988648713
132,0.191053880602121
133,0.190269563384354
134,0.190453485287726
135,0.190085778273642
136,0.190382164493203
137,0.190165753699839
138,0.189397903941572
139,0.189317136034369
140,0.189029164128005
141,0.188679118193686
142,0.188995525725186
143,0.189993568882346
144,0.187993715852499
145,0.187456037402153
146,0.187651848606765
147,0.187319215238094
148,0.187008687742054
149,0.186727400906384
150,0.187031441815197
151,0.186575501784682
152,0.186299966946244
153,0.186524430476129
154,0.186103342585266
155,0.185408828184009
156,0.188175802417099
157,0.18488152295351
158,0.184931844435632
159,0.18402596373111
160,0.184399298913777
161,0.184235717095435
162,0.18381758403033
163,0.183543199598789
164,0.183748847283423
165,0.183482697680593
166,0.183661846444011
167,0.183718747682869
168,0.18343232229352
169,0.183135579414666
170,0.182989884354174
171,0.182159424647689
172,0.182708829157054
173,0.182429063767195
174,0.182297992892563
175,0.182182131409645
176,0.182259646654129
177,0.182371707372367
178,0.182095582410693
179,0.181407112181187
180,0.181353469155729
181,0.18107986677438
182,0.181667363680899
183,0.180642706677318
184,0.180448837988079
185,0.180642813034356
186,0.180296596996486
187,0.1801595896855
188,0.179670397900045
189,0.17977744396776
190,0.179480641148984
191,0.179608169943094
192,0.179772866740823
193,0.179162211455405
194,0.178882657885551
195,0.179289337806404
196,0.179067157320678
197,0.178877265304327
198,0.178512945249677
199,0.178505292125046
200,0.178298276029527
201,0.177912104018033
202,0.177918356135488
203,0.177608962245286
204,0.178981344923377
205,0.177469236366451
206,0.177016404606402
207,0.177117256745696
208,0.17699330676347
209,0.176634322591126
210,0.177149552963674
211,0.176643627658486
212,0.176457534469664
213,0.176539019308984
214,0.176478206552565
215,0.178749470636249
216,0.176233711875975
217,0.175703450664878
218,0.17548032194376
219,0.175988669022918
220,0.17584173347801
221,0.175277475528419
222,0.175445961207151
223,0.175649930052459
224,0.175019283480942
225,0.174946347177029
226,0.176501015275717
227,0.17500105060637
228,0.174930695332587
229,0.174297974258661
230,0.174537064246833
231,0.174758831784129
232,0.174279386661947
233,0.173926030062139
234,0.173910019956529
235,0.174131691940129
236,0.174035444781184
237,0.173803654238582
238,0.173998655453324
239,0.174038517214358
240,0.173548357971013
241,0.173759283311665
242,0.173407002687454
243,0.173079156391323
244,0.173632932342589
245,0.172967084124684
246,0.173418572954834
247,0.173116009868681
248,0.172690756246448
249,0.172803971171379
250,0.17267925158143
251,0.172873819619417
252,0.17273526635021
253,0.17257362883538
254,0.172047834284604
255,0.172546637356281
256,0.17221607234329
257,0.172368814460933
258,0.171879441551864
259,0.172344467975199
260,0.171731095835567
261,0.171576307043433
262,0.171847272254527
263,0.171250112466514
264,0.171494693048298
265,0.171446493379772
266,0.172044684849679
267,0.171761866845191
268,0.170683734342456
269,0.17123424153775
270,0.170700475871563
271,0.170769183970988
272,0.170722435191274
273,0.170597147010267
274,0.171145856976509
275,0.171650527454913
276,0.170374001711607
277,0.170566112473607
278,0.170172247216105
279,0.170164628662169
280,0.170540058016777
281,0.169779975563288
282,0.170162226743996
283,0.169983015172184
284,0.169945146925747
285,0.169979070164263
286,0.169417057074606
287,0.169423886016011
288,0.169952872022986
289,0.169712465815246
290,0.169100839868188
291,0.169221337363124
292,0.169575957506895
293,0.169415103755891
294,0.169108814969659
295,0.169464164823294
296,0.16954085431993
297,0.169386266507208
298,0.169637018330395
299,0.168774231038988
300,0.169123336113989
301,0.16910867869854
302,0.16930063791573
303,0.16904725369066
304,0.168312983475626
305,0.168605452701449
306,0.16875795096159
307,0.168469929918647
308,0.168740160241723
309,0.167999047338963
310,0.168530300222337
311,0.168699081614614
312,0.168133664317429
313,0.168215955607593
314,0.168550595454872
315,0.167976586520672
316,0.167522463463247
317,0.167485984191298
318,0.167723771184683
319,0.167624411247671
320,0.167916722260416
321,0.167801045738161
322,0.167593858614564
323,0.167811204530299
324,0.167251282446086
325,0.167312281616032
326,0.167593036405742
327,0.167345876954496
328,0.167375855445862
329,0.167105144113302
330,0.167370158955455
331,0.166787881292403
332,0.166989170871675
333,0.167662589922547
334,0.167826530411839
335,0.166853458769619
336,0.167169968001544
337,0.166570604629815
338,0.166417732872069
339,0.166820757463574
340,0.166583949252963
341,0.166986346505582
342,0.166313890777528
343,0.166604884639382
344,0.16623581841588
345,0.166383812539279
346,0.166591653227806
347,0.166285067796707
348,0.166355897113681
349,0.166200532242656
350,0.166490749306977
351,0.166102148629725
352,0.166649044789374
353,0.165979845784605
354,0.165352850742638
355,0.166081189438701
356,0.165450628846884
357,0.165970141254365
358,0.165654186196625
359,0.165639668628573
360,0.165303648747504
361,0.165588900633156
362,0.165169071145356
363,0.165212280750275
364,0.165665966793895
365,0.165268153250217
366,0.165159191824496
367,0.165531261190772
368,0.165074294134974
369,0.165282285958529
370,0.165128091908991
371,0.164618949741125
372,0.164859799295664
373,0.165026539601386
374,0.164742638133466
375,0.164449501000345
376,0.164763795286417
377,0.164920579642057
378,0.164747761897743
379,0.164444060660899
380,0.164988658390939
381,0.164782583080232
382,0.164408706352115
383,0.164448472596705
384,0.164335598610342
385,0.16375398222357
386,0.164462595358491
387,0.164242850504816
388,0.164534984342754
389,0.164384531602263
390,0.164467160589993
391,0.164381644949317
392,0.164100531823933
393,0.164337084032595
394,0.163750590756536
395,0.163636084012687
396,0.163778925016522
397,0.163988344669342
398,0.164136769063771
399,0.163561508618295
400,0.163558073118329
401,0.163711998388171
402,0.164280118085444
403,0.163785129748285
404,0.163591650798917
405,0.163532320745289
406,0.164126225560904
407,0.163473897613585
408,0.163142969980836
409,0.163334747590125
410,0.163154880814254
411,0.163528117276728
412,0.162729392722249
413,0.16293063018471
414,0.163113266155124
415,0.162607697248459
416,0.162728152237833
417,0.163003724627197
418,0.163145944327116
419,0.163142716996372
420,0.16325079139322
421,0.162935875579715
422,0.162913700900972
423,0.162286555543542
424,0.163133977837861
425,0.162763375602663
426,0.1629781717062
427,0.162788774892688
428,0.162831779718399
429,0.162829164378345
430,0.162508621439338
431,0.16237719912082
432,0.162723133340478
433,0.162493356615305
434,0.162507775202394
435,0.162431016489863
436,0.161962153427303
437,0.162078855484724
438,0.162654203809798
439,0.162526059187949
440,0.1623057262972
441,0.162189190089703
442,0.162054928317666
443,0.161882684491575
444,0.161803774274886
445,0.162287611998618
446,0.162231947109103
447,0.162161622792482
448,0.161990424245596
449,0.161933117881417
450,0.161565467379987
451,0.161817672140896
452,0.161872530095279
453,0.161497470550239
454,0.161652208790183
455,0.161633064076304
456,0.161640005409718
457,0.161510976590216
458,0.161520410589874
459,0.161481840647757
460,0.161589839756489
461,0.161172473020852
462,0.161540876254439
463,0.16122463773936
464,0.161196271143854
465,0.161571716479957
466,0.161130987778306
467,0.161419426985085
468,0.161309161707759
469,0.16101677455008
470,0.161008545644581
471,0.161111526377499
472,0.161307910233736
473,0.160801100917161
474,0.160894344486296
475,0.160946770943701
476,0.16086409419775
477,0.161034730114043
478,0.16090283177793
479,0.161241179965436
480,0.160710884742439
481,0.161031713522971
482,0.160696622356772
483,0.16039096172899
484,0.160706731937826
485,0.160860722251236
486,0.160493747703731
487,0.160341170988977
488,0.160146080590785
489,0.160573713295162
490,0.160309314802289
491,0.160567228719592
492,0.160134276412427
493,0.160525706186891
494,0.160218100734055
495,0.160055116824806
496,0.160317256525159
497,0.160427777059376
498,0.160406009852886
499,0.160118094943464
500,0.160409065447748
501,0.159897003546357
502,0.160283407010138
503,0.160074009932578
504,0.16007684648037
505,0.159978907965124
506,0.1600391138345
507,0.159959379062057
508,0.159453132934868
509,0.15997285220772
510,0.159671461619437
511,0.159500543437898
512,0.160248129963875
513,0.159892717786133
514,0.159982383400202
515,0.15972389139235
516,0.159331657700241
517,0.159499084912241
518,0.159891594573855
519,0.159746693596244
520,0.159631375782192
521,0.159720428697765
522,0.159652163088322
523,0.159544156715274
524,0.159302673451602
525,0.159262863472104
526,0.159440280757844
527,0.159076891802251
528,0.159451893866062
529,0.159157805666327
530,0.159354907944798
531,0.159485705383122
532,0.159017870202661
533,0.15911939561367
534,0.159355996474624
535,0.159261489920318
536,0.159486057125032
537,0.15900880523026
538,0.159265473969281
539,0.159176440052688
540,0.159239783808589
541,0.159053057022393
542,0.159368461444974
543,0.159149867892265
544,0.158812983743846
545,0.158741290122271
546,0.159481274560094
547,0.158608256578445
548,0.158774917423725
549,0.158820693157613
550,0.158825243525207
551,0.158129418082535
552,0.158646412119269
553,0.158527234569192
554,0.158246280997992
555,0.158616959638894
556,0.158283901251853
557,0.159071522839367
558,0.158495480976999
559,0.158787184208632
560,0.158618890829384
561,0.158688383512199
562,0.158564397841692
563,0.158806880526245
564,0.15857377063483
565,0.158699220456183
566,0.158788823746145
567,0.15820518411696
568,0.15838222771883
569,0.158114491738379
570,0.158457836769521
571,0.158499349430203
572,0.158914148919284
573,0.158001254275441
574,0.158214979730546
575,0.158497990816832
576,0.158220671713352
577,0.158229196257889
578,0.158000332526863
579,0.158229660391808
580,0.157990661151707
581,0.157965715751052
582,0.158357171714306
583,0.15781417440623
584,0.158080387748778
585,0.157985671088099
586,0.157478992566466
587,0.157770053818822
588,0.157946713715792
589,0.157566479630768
590,0.158148718327284
591,0.158082504943013
592,0.158054013215005
593,0.158010270781815
594,0.157938917092979
595,0.157868715040386
596,0.158079962730408
597,0.157546865716577
598,0.157881143726408
599,0.157744533754885
600,0.157804811410606
601,0.157766799926758
602,0.157342527098954
603,0.158123895823956
604,0.157853536121547
605,0.157584960460663
606,0.1576014829427
607,0.157706990987062
608,0.157272296398878
609,0.157342125996947
610,0.157291476428509
611,0.157902341745794
612,0.15727871183306
613,0.157416847087443
614,0.157150212563574
615,0.157613893263042
616,0.157347175292671
617,0.157213954739273
618,0.157172739692032
619,0.15690407037735
620,0.157396493889391
621,0.15750694938004
622,0.157027376778424
623,0.156926248930395
624,0.157022612467408
625,0.157012729905546
626,0.157267354875803
627,0.156723296009004
628,0.157018501199782
629,0.156816149204969
630,0.157022616900504
631,0.1568011726439
632,0.157218420170248
633,0.156998527012765
634,0.157530841454864
635,0.157145375236869
636,0.157010432183743
637,0.157423038594425
638,0.157085674181581
639,0.156951190643013
640,0.157138163931668
641,0.156934858337045
642,0.157038911096752
643,0.156948975920677
644,0.156870044134557
645,0.156783132553101
646,0.1565134363994
647,0.157432079352438
648,0.156360930353403
649,0.156558112241328
650,0.15706570353359
651,0.156465402394533
652,0.156476693227887
653,0.156960553489625
654,0.156877923719585
655,0.156569755412638
656,0.15692802157253
657,0.156534876823425
658,0.156528879590333
659,0.156461950689554
660,0.15655114300549
661,0.156449563503265
662,0.156176556050777
663,0.156691173315048
664,0.156698198355734
665,0.156437156572938
666,0.156415864042938
667,0.156531433537602
668,0.156339973062277
669,0.156477169021964
670,0.156424146108329
671,0.15600220143795
672,0.155986991338432
673,0.156420316249132
674,0.156520525366068
675,0.156023342758417
676,0.155482118017972
677,0.156370547600091
678,0.156503914035857
679,0.156266596838832
680,0.156093506515026
681,0.155891193114221
682,0.156176379583776
683,0.156268232502043
684,0.156309253908694
685,0.156207883097231
686,0.155632203221321
687,0.15599144320935
688,0.155793640986085
689,0.15567073110491
690,0.155800642184913
691,0.156125343069434
692,0.155563071928918
693,0.155864061415195
694,0.155989701412618
695,0.155571511909366
696,0.155747928246856
697,0.155929479673505
698,0.15619505982846
699,0.156057319790125
700,0.156178922131658
701,0.155687143728137
702,0.155581274814904
703,0.155923403464258
704,0.155457400977612
705,0.155707999207079
706,0.155845753140748
707,0.15626602679491
708,0.155818128623068
709,0.156125235706568
710,0.155540670640767
711,0.155952877812088
712,0.155776146352291
713,0.155347846709192
714,0.155413174144924
715,0.155573679879308
716,0.155494296252728
717,0.155626637600362
718,0.15566892053932
719,0.155435346364975
720,0.15520837418735
721,0.155526141822338
722,0.155365928411484
723,0.155719167105854
724,0.15514240026474
725,0.15548786778003
726,0.155053524076939
727,0.155508203133941
728,0.155290031805635
729,0.155050498321652
730,0.155342700481415
731,0.155357025712728
732,0.155350691378117
733,0.155414289347827
734,0.15536889012903
735,0.155100655443966
736,0.155439607910812
737,0.155458990037441
738,0.155291092060506
739,0.155506961643696
740,0.155242972485721
741,0.154880305603147
742,0.154859001301229
743,0.155272888094187
744,0.155394175946712
745,0.155352982953191
746,0.155046835020185
747,0.155166562348604
748,0.154913490265608
749,0.155120317935944
750,0.154793839789927
751,0.155126285590231
752,0.155377148427069
753,0.15499890755862
754,0.155514734201133
755,0.154788751006126
756,0.155284663662314
757,0.15505874723196
758,0.155126174651086
759,0.155076104290783
760,0.155140020251274
761,0.154963639192283
762,0.154923076815903
763,0.154980068653822
764,0.155023414567113
765,0.154709466435015
766,0.154544462375343
767,0.154800940603018
768,0.155111634209752
769,0.154507566317916
770,0.154857539385557
771,0.154693889059126
772,0.15429596632719
773,0.154909338727593
774,0.155223338231444
775,0.154650677107275
776,0.155210173241794
777,0.154588360004127
778,0.154554936215282
779,0.154745596759021
780,0.154851959757507
781,0.154934924952686
782,0.154935507141054
783,0.154561307802796
784,0.154379049055278
785,0.154649043977261
786,0.154459936767817
787,0.154690291881561
788,0.154851051978767
789,0.154662285074592
790,0.154493888430297
791,0.155079278424382
792,0.154806456193328
793,0.154360394328833
794,0.154766003973782
795,0.154305375628173
796,0.154521318934858
797,0.154536433108151
798,0.154754513241351
799,0.154304296001792
800,0.154771031662822
801,0.154585339277983
802,0.154400080740452
803,0.154756172113121
804,0.154133494123817
805,0.15421072203666
806,0.15409354429692
807,0.15441433686763
808,0.153468372225761
809,0.154390287436545
810,0.154629124626517
811,0.154232988730073
812,0.154347521848977
813,0.154532618634403
814,0.154107212983072
815,0.153914156332612
816,0.154316539056599
817,0.154207249395549
818,0.154189968034625
819,0.153990471474826
820,0.15434716232121
821,0.153919709287584
822,0.154090190865099
823,0.154247245937586
824,0.154446150101721
825,0.153750148229301
826,0.153974306322634
827,0.154105716980994
828,0.154258233942091
829,0.15430164154619
830,0.154081821776927
831,0.154218838214874
832,0.15388536054641
833,0.15389815106988
834,0.153548410013318
835,0.153994794338942
836,0.153825391791761
837,0.153861223571002
838,0.153892663642764
839,0.15382057286799
840,0.154052237197757
841,0.153176318965852
842,0.154094741381705
843,0.154340875819325
844,0.153971954770386
845,0.153720464520156
846,0.153805424235761
847,0.153755259178579
848,0.154032468833029
849,0.153995533660054
850,0.15396148443222
851,0.153949061669409
852,0.153367102742195
853,0.154148132316768
854,0.153701793588698
855,0.153558627665043
856,0.153857220523059
857,0.153457123190165
858,0.153536946885288
859,0.153603040315211
860,0.153877241201699
861,0.153868196792901
862,0.153873031921685
863,0.153628767542541
864,0.153953403308988
865,0.153455335944891
866,0.153818058297038
867,0.153607549294829
868,0.153978842683136
869,0.153655715100467
870,0.153250710740685
871,0.153187531717122
872,0.153721696436405
873,0.153349300771952
874,0.153628007546067
875,0.153434888869524
876,0.153346197977662
877,0.154150660634041
878,0.153347691632807
879,0.153592602349818
880,0.153652640469372
881,0.153586446605623
882,0.153239623643458
883,0.153335525840521
884,0.15326504394412
885,0.153196923211217
886,0.15296847384423
887,0.15348687376827
888,0.153469514548779
889,0.153134276121855
890,0.153276935070753
891,0.15349173810333
892,0.153529882244766
893,0.153432573601604
894,0.15242489065975
895,0.153454684615135
896,0.153288916125894
897,0.153084128201008
898,0.153205202557147
899,0.153328688330948
900,0.153309039957821
901,0.152756282687187
902,0.153170146904886
903,0.152974076122046
904,0.153180771358311
905,0.15311363093555
906,0.15359627135098
907,0.15359003867954
908,0.153150684721768
909,0.153094780743122
910,0.15320352781564
911,0.152789716869593
912,0.153198677115142
913,0.153032276518643
914,0.153167147673666
915,0.153188817873597
916,0.152980946935713
917,0.153159775063396
918,0.152743734121323
919,0.153292593173683
920,0.15361031383276
921,0.152756690010428
922,0.153305745869875
923,0.153200592920184
924,0.153139194622636
925,0.153079420290887
926,0.153295990265906
927,0.153272109441459
928,0.152980566769838
929,0.153049793615937
930,0.153007851243019
931,0.152982148602605
932,0.15304876755923
933,0.15262965016067
934,0.153286114409566
935,0.152859355993569
936,0.153022421076894
937,0.153543282821774
938,0.152963273078203
939,0.153264910653234
940,0.153288398161531
941,0.153152319304645
942,0.152478535138071
943,0.153062217868865
944,0.152634949311614
945,0.15281069803983
946,0.15275837328285
947,0.152949377261102
948,0.152906841002405
949,0.152826656289399
950,0.152782862074673
951,0.152880326099694
952,0.152913195714355
953,0.152877310812473
954,0.152778668962419
955,0.152963963486254
956,0.152823624759912
957,0.152789919711649
958,0.152731173634529
959,0.152631669528782
960,0.152794972397387
961,0.152579749897122
962,0.152795964926481
963,0.152685325108469
964,0.152431843914092
965,0.152739810533822
966,0.152439567930996
967,0.152803332135081
968,0.152448891811073
969,0.152591278143227
970,0.152720437943935
971,0.152544975318015
972,0.152747071161866
973,0.152363045327365
974,0.15295908972621
975,0.152524517886341
976,0.152678009755909
977,0.152438736632466
978,0.152746246904135
979,0.152447614856064
980,0.152923256233335
981,0.152697727829218
982,0.15274331625551
983,0.152406861670315
984,0.152396906875074
985,0.152701671123505
986,0.15255089238286
987,0.152429304718971
988,0.152883546762168
989,0.152715995199978
990,0.152520973011851
991,0.152539937086403
992,0.152536455392838
993,0.152375622317195
994,0.152474069260061
995,0.152399405166507
996,0.152701024077833
997,0.15214790198952
998,0.152619755268097
999,0.152511527165771
1000,0.15248706754297
1001,0.152605613693595
1002,0.152672432474792
1003,0.152563717588782
1004,0.152181729599833
1005,0.151912475638092
1006,0.152439171299338
1007,0.152683351486921
1008,0.152299654074013
1009,0.152430636174977
1010,0.151957566142082
1011,0.152092895284295
1012,0.152362455613911
1013,0.151845056340098
1014,0.152073322013021
1015,0.152704278714955
1016,0.152159942872822
1017,0.152047433890402
1018,0.152147236056626
1019,0.152346397191286
1020,0.151900744922459
1021,0.152436202317476
1022,0.152301819473505
1023,0.152244479395449
1024,0.15266319192946
1025,0.152113160714507
1026,0.152184508852661
1027,0.151898796260357
1028,0.152012823335826
1029,0.152857275344431
1030,0.15258611459285
1031,0.152361937910318
1032,0.152135012187064
1033,0.152692500203848
1034,0.151953102052212
1035,0.152149005718529
1036,0.152167703397572
1037,0.152225613556802
1038,0.152060968391597
1039,0.1523368473351
1040,0.152183323800564
1041,0.151572840735316
1042,0.152127906829119
1043,0.152261702902615
1044,0.152012247443199
1045,0.152291508875787
1046,0.151902962103486
1047,0.152463303506374
1048,0.152110123187304
1049,0.151941648311913
1050,0.152444564290345
1051,0.152076441533864
1052,0.152447082661092
1053,0.152313625179231
1054,0.152121548168361
1055,0.15229817610234
1056,0.152323042750359
1057,0.152448492906988
1058,0.152265516892076
1059,0.151776864901185
1060,0.151712421886623
1061,0.152070577479899
1062,0.152267933562398
1063,0.152490020655096
1064,0.15150992359966
1065,0.15189836088568
1066,0.151917107142508
1067,0.152028475552797
1068,0.152067070864141
1069,0.152025625780225
1070,0.15219116833061
1071,0.152446147091687
1072,0.151597790755332
1073,0.151830703876913
1074,0.151835923567414
1075,0.15218901231885
1076,0.15210992436856
1077,0.151591073870659
1078,0.151835885159671
1079,0.152324829846621
1080,0.151963608711958
1081,0.152071342244744
1082,0.152480977661908
1083,0.151810750998557
1084,0.151870069168508
1085,0.152052321769297
1086,0.151921368874609
1087,0.151912285871804
1088,0.151729221120477
1089,0.151848010197282
1090,0.15154130384326
1091,0.152199855335057
1092,0.152140620723367
1093,0.151378150694072
1094,0.152110881172121
1095,0.152133954688907
1096,0.151727280057967
1097,0.152023731991649
1098,0.151783172823489
1099,0.151865766085684
1100,0.151924469806254
1101,0.151834780536592
1102,0.152118796519935
1103,0.151750348061323
1104,0.151963837780058
1105,0.152361071184278
1106,0.151656741686165
1107,0.151461682356894
1108,0.151875107176602
1109,0.152011899575591
1110,0.151610675416887
1111,0.152119174785912
1112,0.151757400743663
1113,0.152252144105732
1114,0.15158090159297
1115,0.151698509566486
1116,0.151509395837784
1117,0.152195226885378
1118,0.151839171797037
1119,0.152024035789072
1120,0.151448948457837
1121,0.151719868853688
1122,0.151750305257738
1123,0.151944823972881
1124,0.152048948891461
1125,0.152115989737213
1126,0.151847709752619
1127,0.152079781852663
1128,0.152213392667472
1129,0.151530082859099
1130,0.151581054404378
1131,0.151807005740702
1132,0.151692669801414
1133,0.151767117418349
1134,0.151863928698003
1135,0.151753112562001
1136,0.151735503077507
1137,0.151802589893341
1138,0.1516447615996
1139,0.151889576874673
1140,0.15145360738039
1141,0.151571195423603
1142,0.151800097562373
1143,0.151760957576334
1144,0.15154853284359
1145,0.151766451820731
1146,0.151675125136971
1147,0.151673026233912
1148,0.151429270207882
1149,0.151313860341907
1150,0.151724712140858
1151,0.151751520037651
1152,0.152208762355149
1153,0.151835525892675
1154,0.151805827766657
1155,0.152078943885863
1156,0.151783351302147
1157,0.151464455090463
1158,0.151789962612092
1159,0.151494373828173
1160,0.151735572293401
1161,0.151938901469111
1162,0.151628351658583
1163,0.151811156570911
1164,0.151700689643621
1165,0.151544653587043
1166,0.151403223536909
1167,0.151648279502988
1168,0.151839910298586
1169,0.151581293866038
1170,0.151883011646569
1171,0.151867154091597
1172,0.151587923280895
1173,0.15202466506511
1174,0.151566379666328
1175,0.151938548497856
1176,0.151497430317104
1177,0.151668168306351
1178,0.151535333879292
1179,0.151659402921796
1180,0.151025951318443
1181,0.151576521471143
1182,0.151699846759439
1183,0.151702671684325
1184,0.151360594145954
1185,0.151695834770799
1186,0.151667809188366
1187,0.151455878317356
1188,0.151251932829618
1189,0.151368276327848
1190,0.151878349781036
1191,0.152222064808011
1192,0.151213466897607
1193,0.15173041395843
1194,0.151477944515646
1195,0.151421586349607
1196,0.151394608579576
1197,0.151638491936028
1198,0.151347821205854
1199,0.151790195293725
1200,0.151937701255083
