Epoch,BERInner
191,0.0190791659522802
192,0.0191418702621013
193,0.019027722068131
194,0.0190756533155218
195,0.0190134722157381
196,0.0189920226950198
197,0.0190504420269281
198,0.0189597114385106
199,0.0189492482808419
200,0.0188148961705156
201,0.0187415793049149
202,0.0186845300672576
203,0.0187147985235788
204,0.0187922757538036
205,0.0186775545915589
206,0.0187385648558848
207,0.0186389903933741
208,0.0186706289905123
209,0.0186783268954605
210,0.0186244166898541
211,0.0185837349039502
212,0.0185641039558686
213,0.0185874219192192
214,0.0185970629798248
215,0.0185524948453531
216,0.0184410620620474
217,0.0184566073562019
218,0.0184277090593241
219,0.018497164612636
220,0.0183849844685756
221,0.0183821195550263
222,0.0184243210218847
223,0.0183390212501399
224,0.0182829187600873
225,0.0183010549284518
226,0.0182688931329176
227,0.0181555171986111
228,0.0182383257057518
229,0.0181509582465515
230,0.0182065375940874
231,0.0182038470846601
232,0.0182211112813093
233,0.0181951526552439
234,0.0181580333434977
235,0.0180970978597179
236,0.0181008596345782
237,0.0181227076775394
238,0.0181788849225268
239,0.0180553198466077
240,0.0180254251463339
241,0.0180769188515842
242,0.0179201955581084
243,0.018014887238387
244,0.0180401233979501
245,0.0180837448476814
246,0.0180407212884165
247,0.0178232119278982
248,0.0179307583509944
249,0.0179230355750769
250,0.0179742552549578
251,0.0178199235349894
252,0.0179042018414475
253,0.0177877367823385
254,0.0178311340627261
255,0.0177654900681227
256,0.0178129480825737
257,0.0178013638337143
258,0.017856569502037
259,0.0177246339665726
260,0.0178520354535431
261,0.0177929185819812
262,0.0176423983904533
263,0.0177373890485615
264,0.0176917995302938
265,0.0176356720505282
266,0.0176745850546286
267,0.0176829556166194
268,0.0176039337576367
269,0.0176248352066614
270,0.0176094144070521
271,0.0176188064040616
272,0.0175120074371807
273,0.0176042825914919
274,0.0174639017204754
275,0.0176432454236783
276,0.0175307912542485
277,0.0174797210120596
278,0.0174918283661827
279,0.0176044320734218
280,0.0176028624922037
281,0.0174285511369817
282,0.0174936968530528
283,0.0175202035182156
284,0.0174151731934398
285,0.0173620602325536
286,0.0173097443231381
287,0.0175311151379719
288,0.0173066801321693
289,0.0174076496670023
290,0.0172522467025556
291,0.0172991815186106
292,0.0173803457827307
293,0.017415746152401
294,0.0173441482614726
295,0.0172996299201623
296,0.017269187066704
297,0.0173714770306833
298,0.0172401891648769
299,0.0172238965122961
300,0.0172560832020827
301,0.0170938044413924
302,0.0172215547878295
303,0.0173089222563431
304,0.0171016269503161
305,0.017177509854082
306,0.0171855066693388
307,0.0171924322634004
308,0.017124247290194
309,0.017133988016285
310,0.0171557115670294
311,0.0170000096014701
312,0.0171432304708287
313,0.0171173963905312
314,0.0171357318852097
315,0.017030875987839
316,0.0169937566388398
317,0.0170290573616512
318,0.0170642833434977
319,0.0171187167242169
320,0.0169696664228104
321,0.0170231780968606
322,0.0170102236606181
323,0.0169348888099194
324,0.0168453789153136
325,0.0168969224719331
326,0.016923852597829
327,0.0169693674705923
328,0.0170348121155985
329,0.0168718856130727
330,0.0168764196592383
331,0.0168559666816145
332,0.0167944581783377
333,0.0168162564281374
334,0.0168324494315311
335,0.0168439090903848
336,0.0167293622903526
337,0.0167166321352124
338,0.0167581111355685
339,0.0167210664716549
340,0.016674879079219
341,0.0165983484964818
342,0.0166850183717906
343,0.0167034534760751
344,0.0166453330568038
345,0.0166383576253429
346,0.0166884562838823
347,0.0167768202722073
348,0.0165873123006895
349,0.0167003145324998
350,0.0166460306523368
351,0.0165983235137537
352,0.0166456818790175
353,0.0166802102490328
354,0.0166046512569301
355,0.0166074414574541
356,0.0165619764570147
357,0.0166572660533711
358,0.0165498690982349
359,0.0165565705508925
360,0.0165960316336714
361,0.0165726140514016
362,0.016565065626055
363,0.0164638469181955
364,0.0164305890072137
365,0.0163946654158644
366,0.0164738865965046
367,0.0163872166466899
368,0.0165006673336029
369,0.0163911278592423
370,0.0164553767349571
371,0.0164864672557451
372,0.0164236882585101
373,0.0164261795673519
374,0.0163099386496469
375,0.0162732178764418
376,0.0163546812045388
377,0.0163279752060771
378,0.016377351412084
379,0.0164409026550129
380,0.0163440187391825
381,0.0163459618762136
382,0.0163669131393544
383,0.0162835316732526
384,0.0162709509301931
385,0.0163448159373365
386,0.0163071485050023
387,0.0162849018326961
388,0.016360635200981
389,0.016204011561349
390,0.0163144976343028
391,0.0161681129154749
392,0.0162012711423449
393,0.016247981779743
394,0.0162441452988423
395,0.0161893132771365
396,0.0161566781718284
397,0.0160765602020547
398,0.0160589471692219
399,0.0161994276521727
400,0.0161654721829109
401,0.0161248651752248
402,0.0160436759283766
403,0.0161532153794542
404,0.0161819890397601
405,0.016133434982039
406,0.01604390012566
407,0.0161003763205372
408,0.0161253634141758
409,0.0159841105504893
410,0.0160736703220755
411,0.0159806726686656
412,0.0160287285735831
413,0.0161178647726774
414,0.0161548097152263
415,0.0161023194761947
416,0.0159694372676313
417,0.0160103930905461
418,0.0159550130437128
419,0.0160078022209927
420,0.0159822421893477
421,0.0159187157871202
422,0.0158814719296061
423,0.016045544357039
424,0.0158864294248633
425,0.0159898404381238
426,0.0159696364984848
427,0.0159154522418976
428,0.0159724267036654
429,0.0160616625961848
430,0.0159082028013654
431,0.0159204596444033
432,0.0160053109610453
433,0.015788399502635
434,0.0159722523787059
435,0.0159767365362495
436,0.0158455233788118
437,0.0158886466640979
438,0.0158807992283255
439,0.0158713574544527
440,0.0158125893515535
441,0.0158629371388815
442,0.0157728044129908
443,0.0157984391273931
444,0.0157714840676636
445,0.0157902430393733
446,0.0158304514852352
447,0.015768145811744
448,0.0157911398797296
449,0.0158153297402896
450,0.0158668732782826
451,0.0158216075901873
452,0.0157723808800802
453,0.0158106711436994
454,0.0156414916343056
455,0.0158125395025127
456,0.0157663520937786
457,0.0157314749015495
458,0.0156784116197377
459,0.015684066771064
460,0.0157382012321614
461,0.0156046213908121
462,0.0157464222819544
463,0.0157495861407369
464,0.0156877538166009
465,0.0156284375814721
466,0.0156751232384704
467,0.015679482894484
468,0.0156975194229744
469,0.0157772387750447
470,0.0156977436318994
471,0.0155576367932372
472,0.0156573109142482
473,0.0157707865466364
474,0.0157017544633709
475,0.0156695179478265
476,0.0156771162664518
477,0.0155609750677831
478,0.0155487182037905
479,0.0155792855913751
480,0.0156023294641636
481,0.0155739045306109
482,0.0155808052001521
483,0.0155937347281724
484,0.0155044739507139
485,0.0155634662555531
486,0.0155270195612684
487,0.015528315063566
488,0.0155377318803221
489,0.0154987440817058
490,0.0155621459241956
491,0.0154680770426057
492,0.0155798336886801
493,0.0155297101079486
494,0.0155134921800345
495,0.0154658100334927
496,0.0154886795417406
497,0.0155590568413027
498,0.0155446823779494
499,0.01540151134599
500,0.0155170048121363
501,0.0154551973752677
502,0.0155772676807828
503,0.0154776433575898
504,0.0154505138890818
505,0.0154835226712748
506,0.015490547940135
507,0.0153692000778392
508,0.0154888040409423
509,0.0154212419246323
510,0.0154761486197822
511,0.0154423177242279
512,0.0155150865367614
513,0.0154607029957697
514,0.0154112520650961
515,0.0154063443257473
516,0.0153398285037838
517,0.0154142415407114
518,0.0153761506220326
519,0.0154593328712508
520,0.0154119496257044
521,0.0152653407002799
522,0.0154659346095286
523,0.0152535073389299
524,0.015351063972339
525,0.0152564719226211
526,0.015395980803296
527,0.0152315346943215
528,0.015292594737839
529,0.0152570449071936
530,0.0153110298700631
531,0.0152458343468606
532,0.015312275448814
533,0.0152560234954581
534,0.0152661129855551
535,0.0152864663046785
536,0.0152355954097584
537,0.0153355435398407
538,0.0153309597074986
539,0.0151104359794408
540,0.0153032074077055
541,0.015270422808826
542,0.0152983494778164
543,0.0151776991924271
544,0.0152969793090597
545,0.0152387842047028
546,0.0152240112097934
547,0.0152009672881104
548,0.0151675349823199
549,0.0152330294367857
550,0.0151051545934752
551,0.0151823827205226
552,0.0152326059341431
553,0.0152427203091793
554,0.0150488527258858
555,0.0151333054271527
556,0.0151650188514031
557,0.0152443645172752
558,0.015217309766449
559,0.0151823577727191
560,0.0152168613066897
561,0.0150847513508052
562,0.0151348001882434
563,0.015194041673094
564,0.0150419022096321
565,0.0152376381773502
566,0.0151503205741756
567,0.0151559507288039
568,0.0151563493022695
569,0.0151419251295738
570,0.0151288212370127
571,0.015096933466848
572,0.0151220201631077
573,0.0151698518102057
574,0.0150541590363719
575,0.0151295187650248
576,0.0150769538013265
577,0.0150414039613679
578,0.0150888618733734
579,0.0150499239587225
580,0.01501494708471
581,0.0150562766217627
582,0.0150217979680747
583,0.015058394165244
584,0.0150369446654804
585,0.0150478562479839
586,0.0150149720208719
587,0.0150455642840825
588,0.0150699036219157
589,0.0150408309558406
590,0.0150422759051435
591,0.01503455306869
592,0.0149656207324006
593,0.0151639227196574
594,0.0150277021853253
595,0.0149905329965986
596,0.0150420516985469
597,0.0148490062076598
598,0.0149678627913818
599,0.0150081460434012
600,0.0150138011062518
601,0.0150027649500407
602,0.0150688822055236
603,0.0149398364778608
604,0.0149621828156523
605,0.014992102519609
606,0.0148590458440594
607,0.0150630029011518
608,0.0150766548817046
609,0.0149627807131037
610,0.0149286757293157
611,0.0149679624731652
612,0.0150124558224343
613,0.0149577733268961
614,0.0149633038369939
615,0.0149497764720581
616,0.0149335087207146
617,0.0148993041366339
618,0.0149522428633645
619,0.0149430003389716
620,0.0149543852428906
621,0.0149447691184469
622,0.0149490290903486
623,0.0148921045102179
624,0.0148308700532652
625,0.0149143511778675
626,0.0148891648510471
627,0.0148768581729382
628,0.0149337578332052
629,0.0149056069622748
630,0.0148323398409411
631,0.0148437247634865
632,0.0148026194470003
633,0.0148530918010511
634,0.0148400128330104
635,0.0149010978499427
636,0.0147808461170644
637,0.0148425538861193
638,0.0147992812748998
639,0.0147805721266195
640,0.0148425787966698
641,0.0147924053994939
642,0.0147783798049204
643,0.0147566562728025
644,0.0148297490086406
645,0.0148273573955521
646,0.0148331619682722
647,0.014832588986028
648,0.0148105416027829
649,0.0148581489827484
650,0.0148428279254586
651,0.0147447731019929
652,0.0147832127707079
653,0.0146953221620061
654,0.0148288272321224
655,0.0148215528437868
656,0.0147482109954581
657,0.0147505776607431
658,0.0146959947911091
659,0.0147320678154938
660,0.0147773085790686
661,0.0147852805280127
662,0.0147377228923142
663,0.0146851081168279
664,0.0147433282039128
665,0.0148351549473591
666,0.014792953489814
667,0.0148485079826787
668,0.0148091465211473
669,0.0147425309964456
670,0.0147929036896676
671,0.0147278327355161
672,0.0147093727160245
673,0.0147007281216793
674,0.0146801007306203
675,0.0147803976736031
676,0.0147061590012163
677,0.0147661976935342
678,0.0145968936546706
679,0.0146629610657692
680,0.0146211831201799
681,0.0146356571814977
682,0.0146498073753901
683,0.0147250923630781
684,0.014699158645235
685,0.014597566279117
686,0.0147198857041076
687,0.0145541690057144
688,0.0146813712874427
689,0.0146735737007111
690,0.0146488108742051
691,0.0146392445429228
692,0.0146458214055747
693,0.0146134603070095
694,0.0146682175761089
695,0.0146901404135861
696,0.0145909395790659
697,0.0146215817378834
698,0.014662413012702
699,0.0146541420929134
700,0.0146018760907464
701,0.0147188393748365
702,0.0146362052625045
703,0.014631447007414
704,0.0145724546699785
705,0.0146684915828519
706,0.0146447750972584
707,0.0146079297852702
708,0.0146147806965746
709,0.0145537455216981
710,0.0144943296699785
711,0.0146135350526311
712,0.0147022727038711
713,0.0145552153373137
714,0.0145709350146353
715,0.014668815440964
716,0.0146077304682694
717,0.0145611942769028
718,0.0145584290381521
719,0.0145843876595609
720,0.0145820209989324
721,0.0146291301539168
722,0.0146069582155906
723,0.014595473643858
724,0.0144971945602447
725,0.0146074066287838
726,0.0144858843949623
727,0.0145517276437022
728,0.0145241995342076
729,0.0145394707587548
730,0.0146114673349075
731,0.0145560872741044
732,0.0145546174654737
733,0.014566376041621
734,0.0145428837533109
735,0.0145314739178866
736,0.0144958742451854
737,0.0146537435310893
738,0.0145146829914302
739,0.0144894717703573
740,0.0145273384824395
741,0.0144701398094185
742,0.0144501850334927
743,0.0144872047542594
744,0.0144427113281563
745,0.0145272388262674
746,0.014460797724314
747,0.0144624419114552
748,0.0145205124933273
749,0.0145442539197393
750,0.0145253953081556
751,0.0145395953045227
752,0.0144954258040525
753,0.0144819482415915
754,0.0144672499690205
755,0.0145411897241138
756,0.0145459479559213
757,0.0144847134966403
758,0.0144667268451303
759,0.0144693674938753
760,0.0145053907367401
761,0.0144992373953573
762,0.0145264416281134
763,0.0144609720632434
764,0.0144046951946802
765,0.0145131633547135
766,0.0144548934674822
767,0.0144698657654226
768,0.0144357608444989
769,0.0145318974531256
770,0.0144826208637096
771,0.0144608226092532
772,0.0145350612862967
773,0.0144430352235213
774,0.014362967023626
775,0.0144726808741689
776,0.0145097752963193
777,0.014415083618369
778,0.0143660811148584
779,0.0143895484786481
780,0.0142985687335022
781,0.0144313015020452
782,0.0143574614310637
783,0.0144400706817396
784,0.0143823488475755
785,0.0144336681929417
786,0.0143832456902601
787,0.0144145355117507
788,0.0143884523538873
789,0.014427041511517
790,0.0144219843298197
791,0.0144065635930747
792,0.0142631932557561
793,0.0144350383779965
794,0.014303077866789
795,0.0143663800437935
796,0.0143749997182749
797,0.0143869077926502
798,0.0144264934561215
799,0.0143932106345892
800,0.0143683979264461
801,0.0144170267763548
802,0.0144462489034049
803,0.0142649620422162
804,0.0143126690923236
805,0.0143035761429928
806,0.0143225842388347
807,0.0143682235386223
808,0.0144230057206005
809,0.0143680990044959
810,0.0144214113475755
811,0.0144008088833652
812,0.0144339920510538
813,0.0143728572665714
814,0.0143183491565287
815,0.0143136406620033
816,0.0143466993421316
817,0.0143369087949395
818,0.0143780140834861
819,0.0143577105994336
820,0.0143338943971321
821,0.0144123930763453
822,0.0143533758446574
823,0.0144245751900598
824,0.0142393023520708
825,0.0143043235084042
826,0.0143466744152829
827,0.0143611235474236
828,0.0143595291557722
829,0.0142751013417728
830,0.0143581838882528
831,0.0143175270222127
832,0.0142770694126375
833,0.0143208652362227
834,0.0143109750864096
835,0.0142326756916009
836,0.0143273424752988
837,0.0143488417589106
838,0.0141845700424165
839,0.0143500126269646
840,0.0143634403799661
841,0.0142508118599653
842,0.0142399500636384
843,0.014260527654551
844,0.0142933371546678
845,0.0142874827957712
846,0.0143104519112967
847,0.0141536787478253
848,0.0142765213618986
849,0.0142829238274135
850,0.0142007630318403
851,0.0142766209901311
852,0.0142310812952928
853,0.0142321774293669
854,0.0142612999072298
855,0.0142779413284734
856,0.014204450044781
857,0.0143109252629802
858,0.0141168085392565
859,0.0142841693898663
860,0.0143682235642336
861,0.014181057382375
862,0.0143172280443832
863,0.0143038252345286
864,0.014251858163625
865,0.0143185733142309
866,0.0142935613589361
867,0.0142906964477152
868,0.0142814290919341
869,0.0142220132355578
870,0.0142386795580387
871,0.0142371848202311
872,0.0141761496546678
873,0.0141415713611059
874,0.014273407345172
875,0.0143317768536508
876,0.0141892784577794
877,0.0142803578381427
878,0.0141493689222261
879,0.0141881573852152
880,0.0142296862066723
881,0.0142479469301179
882,0.014194161281921
883,0.0142940595978871
884,0.0141896521439776
885,0.0141930153104477
886,0.0142178528779186
887,0.0141205453779548
888,0.0141541770054027
889,0.0142866606614552
890,0.0141780430078506
891,0.0142568904464133
892,0.0141257520765066
893,0.0141609531571157
894,0.0141431906679645
895,0.0141454079025425
896,0.0140864404453896
897,0.0142383058858104
898,0.0142231591721065
899,0.0141738327941857
900,0.0142077135504223
901,0.0141942110704258
902,0.0142507370980456
903,0.0142025815905072
904,0.0141382082249038
905,0.0141920437244698
906,0.0141977486386895
907,0.0141880079219118
908,0.0141661099810153
909,0.0141295387153514
910,0.0141801854781806
911,0.0141574903437868
912,0.0142286149831489
913,0.0142403736175038
914,0.0141534545482136
915,0.0142361883213744
916,0.0141465787682682
917,0.0141407492593862
918,0.0141777440579608
919,0.0141381334909238
920,0.0141772458259948
921,0.0141460805153474
922,0.0141855914355256
923,0.0141160113387741
924,0.0141641917335801
925,0.0141919938847423
926,0.0141691742045805
927,0.01412049558945
928,0.0140741586731747
929,0.0141110288677737
930,0.0140694004157558
931,0.0141651384322904
932,0.0142251771059819
933,0.0141358913760632
934,0.0141090857400559
935,0.0140677063679323
936,0.0141475503426045
937,0.0140466305683367
938,0.0141001422167756
939,0.0140884832572192
940,0.0141336492775008
941,0.0141751033463515
942,0.0141136446874589
943,0.0142002149415202
944,0.0140835007699206
945,0.0140864902664907
946,0.0141251043463126
947,0.0140259533771314
948,0.0140617772866972
949,0.0141932395286858
950,0.0141015871032141
951,0.0141232110070996
952,0.0140730376332067
953,0.0141707686032169
954,0.0140949355252087
955,0.0140807106019929
956,0.0141910721431486
957,0.0141210934682749
958,0.0141820040624589
959,0.0140020375628956
960,0.0140767993940972
961,0.0141970012756065
962,0.0141204955615103
963,0.0140567449689843
964,0.0140632720035501
965,0.0140617025387473
966,0.0140006673522294
967,0.0140848211431876
968,0.0140269747748971
969,0.014011852981057
970,0.0140942878159694
971,0.0141070927656256
972,0.0141191752138548
973,0.0140263519552536
974,0.0140583642409183
975,0.0140523604233749
976,0.0140127747203223
977,0.0140366905834526
978,0.0140977506060153
979,0.0139966066554189
980,0.0141271471534856
981,0.0139781217230484
982,0.0140763011341915
983,0.0140963555453345
984,0.0140439151250757
985,0.0140041550761089
986,0.0139609820349142
987,0.0141131464368664
988,0.013927499933634
989,0.0139546543150209
990,0.0140516877919436
991,0.014110032368917
992,0.0140735109662637
993,0.0140614035958424
994,0.0140408758097328
995,0.0141624478879385
996,0.0140282452851534
997,0.0139612311939709
998,0.0140789418201894
999,0.0141018860647455
1000,0.0139869406796061
1001,0.0140522607439198
1002,0.0139879122423008
1003,0.0140611793659627
1004,0.0140087389433756
1005,0.0139945139992051
1006,0.0139054774260148
1007,0.0140580902644433
1008,0.0140342740505002
1009,0.0139887841767631
1010,0.0139646690851077
1011,0.013993143835105
1012,0.0139738118788227
1013,0.014011354718823
1014,0.0140329288272187
1015,0.0140456589846872
1016,0.014059958641883
1017,0.0140361674199812
1018,0.013912851496134
1019,0.0140106571908109
1020,0.0140009912033565
1021,0.0140078171854839
1022,0.0139914249093272
1023,0.0139275746699423
1024,0.0140576667315327
1025,0.0139609820721671
1026,0.0139804634568281
1027,0.0139708473323844
1028,0.0139589890744537
1029,0.0140431926725432
1030,0.0139988487376831
1031,0.0139807125995867
1032,0.0140602077590302
1033,0.0140192519477569
1034,0.0140065217530355
1035,0.0139609571755864
1036,0.0139867164683528
1037,0.0140427691605873
1038,0.0139675090974197
1039,0.0140440147835761
1040,0.0139305890141986
1041,0.0139092640927993
1042,0.0139904034975916
1043,0.0140321316360496
1044,0.0140340996976011
1045,0.0139381125592627
1046,0.0140586133790202
1047,0.0140483993664384
1048,0.0139569213474169
1049,0.0139980515837669
1050,0.0138601121259853
1051,0.013969203105662
1052,0.0140071694692597
1053,0.01392104761675
1054,0.0139873143471777
1055,0.0139494476420805
1056,0.0139793424261734
1057,0.0140025108586997
1058,0.0139814848662354
1059,0.0140305123059079
1060,0.0139186560362577
1061,0.0139470560592599
1062,0.0140008915797807
1063,0.0140466555068269
1064,0.0139751820615493
1065,0.0139919979008846
1066,0.0139870154275559
1067,0.0139392086910084
1068,0.0140103084361181
1069,0.0139856701437384
1070,0.0139499209751375
1071,0.0140088884439319
1072,0.0139735876745544
1073,0.0139649680349976
1074,0.0138552541984245
1075,0.0140020624524914
1076,0.0139435434294865
1077,0.0139110328792594
1078,0.0139967810292728
1079,0.0139414756768383
1080,0.0139435434364714
1081,0.0139411767572165
1082,0.0138958861934952
1083,0.0139374399371445
1084,0.0139306388841942
1085,0.0139758298080415
1086,0.0139667617203668
1087,0.0138870672369376
1088,0.0139690038166009
1089,0.0138697531842627
1090,0.0139438423793763
1091,0.0138730416004546
1092,0.013852264767047
1093,0.013905826206319
1094,0.0139597115130164
1095,0.0138876651460305
1096,0.0139354219986126
1097,0.0138903805520386
1098,0.014049470552709
1099,0.0139793175272644
1100,0.0139773245225661
1101,0.0138957865326665
1102,0.0138700770377181
1103,0.0139549532951787
1104,0.0138979788450524
1105,0.0140104330028407
1106,0.0139009184855968
1107,0.0140109063358977
1108,0.0140372884576209
1109,0.0138632261683233
1110,0.0139138977811672
1111,0.0139117055013776
1112,0.0138944662013091
1113,0.0139800150645897
1114,0.0138129282253794
1115,0.0139812108571641
1116,0.014025928452611
1117,0.0138681338983588
1118,0.0138432963285595
1119,0.0139091893844306
1120,0.0139451627247036
1121,0.013865094545763
1122,0.013914819539059
1123,0.0139406785322353
1124,0.013925805890467
1125,0.0139367922209203
1126,0.0139121788507327
1127,0.0138951388117857
1128,0.0138410791242495
1129,0.0139553518593311
1130,0.0139605834730901
1131,0.013946258877404
1132,0.0139510171255097
1133,0.0139359700772911
1134,0.0137981800734997
1135,0.0138775257975794
1136,0.0139092392078601
1137,0.0140027848538011
1138,0.0138490261370316
1139,0.0139468567934819
1140,0.0138217969913967
1141,0.0138936440856196
1142,0.0138949644425884
1143,0.0140141200134531
1144,0.0138551296503283
1145,0.0138884374196641
1146,0.0139696515351534
1147,0.0139110578061081
1148,0.0138622296811081
1149,0.0139210476237349
1150,0.0139539318787865
1151,0.0139683810202405
1152,0.0138381394487806
1153,0.0139947133348323
1154,0.0138826826727018
1155,0.0138980535697192
1156,0.0138906296761706
1157,0.0139242114801891
1158,0.013889907267876
1159,0.0139253325480968
1160,0.0139348241291009
1161,0.0138995233923197
1162,0.0139275497524068
1163,0.0139039577846415
1164,0.0138853732007556
1165,0.0138834549789317
1166,0.0138781735557131
1167,0.0139022637391463
1168,0.0139149192068726
1169,0.0139207237539813
1170,0.0139189798920415
1171,0.0139368669735268
1172,0.0139374648081139
1173,0.0138513429812156
1174,0.0138634254806675
1175,0.0138614822900854
1176,0.0138734402181581
1177,0.0139670606632717
1178,0.0138799423119053
1179,0.0139512911834754
1180,0.0138893093564548
1181,0.0139181577926502
1182,0.0139038083096966
1183,0.0139503444894217
1184,0.0138820598623715
1185,0.0137925001117401
1186,0.0138570229918696
1187,0.0139551276620477
1188,0.0138992991717532
1189,0.013777727119159
1190,0.0139096627035178
1191,0.0138959609228186
1192,0.0137828590534627
1193,0.0138178359367885
1194,0.0138953132135794
1195,0.0139339771098457
1196,0.013905178476125
1197,0.0139067479385994
1198,0.0137890622089617
1199,0.0138423745590262
1200,0.0138853482808918
